run_ID,ave_velocity,d_p_cm,biomass_gm2,d_c,frontal_area_unit_volume,height,p_density,f_density,kin_viscosity_cm2,Re_c,c_density,radius_ratio
40_257,9,0.004,1000,0.489264759,0.022,10,2.65,1,0.00979,3.677221655,449.6542944,0.008175533
40_258,9,0.004,1000,0.489264759,0.023,10,2.65,1,0.00979,3.677221655,470.093126,0.008175533
40_259,9,0.004,1000,0.489264759,0.024,10,2.65,1,0.00979,3.677221655,490.5319576,0.008175533
40_260,9,0.004,1000,0.489264759,0.025,10,2.65,1,0.00979,3.677221655,510.9707891,0.008175533
40_261,9,0.004,1000,0.489264759,0.026,10,2.65,1,0.00979,3.677221655,531.4096207,0.008175533
40_262,9,0.004,1000,0.489264759,0.027,10,2.65,1,0.00979,3.677221655,551.8484523,0.008175533
40_263,9,0.004,1000,0.489264759,0.028,10,2.65,1,0.00979,3.677221655,572.2872838,0.008175533
40_264,9,0.004,1000,0.489264759,0.029,10,2.65,1,0.00979,3.677221655,592.7261154,0.008175533
40_265,9,0.004,1000,0.489264759,0.03,10,2.65,1,0.00979,3.677221655,613.164947,0.008175533
40_266,9,0.004,1000,0.489264759,0.031,10,2.65,1,0.00979,3.677221655,633.6037785,0.008175533
40_267,9,0.004,1000,0.489264759,0.032,10,2.65,1,0.00979,3.677221655,654.0426101,0.008175533
40_268,9,0.004,1000,0.489264759,0.033,10,2.65,1,0.00979,3.677221655,674.4814417,0.008175533
40_269,9,0.004,1000,0.489264759,0.034,10,2.65,1,0.00979,3.677221655,694.9202732,0.008175533
40_270,9,0.004,1000,0.489264759,0.035,10,2.65,1,0.00979,3.677221655,715.3591048,0.008175533
40_271,9,0.004,1000,0.489264759,0.036,10,2.65,1,0.00979,3.677221655,735.7979363,0.008175533
40_272,9,0.004,1000,0.489264759,0.037,10,2.65,1,0.00979,3.677221655,756.2367679,0.008175533
40_273,9,0.004,1000,0.489264759,0.038,10,2.65,1,0.00979,3.677221655,776.6755995,0.008175533
40_274,9,0.004,1000,0.489264759,0.039,10,2.65,1,0.00979,3.677221655,797.114431,0.008175533
40_275,9,0.004,1000,0.489264759,0.04,10,2.65,1,0.00979,3.677221655,817.5532626,0.008175533
40_276,9,0.004,1000,0.489264759,0.041,10,2.65,1,0.00979,3.677221655,837.9920942,0.008175533
40_277,9,0.004,1000,0.489264759,0.042,10,2.65,1,0.00979,3.677221655,858.4309257,0.008175533
40_278,9,0.004,1000,0.489264759,0.043,10,2.65,1,0.00979,3.677221655,878.8697573,0.008175533
40_279,9,0.004,1000,0.489264759,0.044,10,2.65,1,0.00979,3.677221655,899.3085889,0.008175533
40_280,9,0.004,1000,0.489264759,0.045,10,2.65,1,0.00979,3.677221655,919.7474204,0.008175533
40_281,9,0.004,1000,0.489264759,0.046,10,2.65,1,0.00979,3.677221655,940.186252,0.008175533
40_282,9,0.004,1000,0.489264759,0.047,10,2.65,1,0.00979,3.677221655,960.6250836,0.008175533
40_283,9,0.004,1000,0.489264759,0.048,10,2.65,1,0.00979,3.677221655,981.0639151,0.008175533
40_284,9,0.004,1000,0.489264759,0.049,10,2.65,1,0.00979,3.677221655,1001.502747,0.008175533
40_285,9,0.004,1000,0.489264759,0.05,10,2.65,1,0.00979,3.677221655,1021.941578,0.008175533
40_286,9,0.004,1000,0.489264759,0.051,10,2.65,1,0.00979,3.677221655,1042.38041,0.008175533
40_287,9,0.004,1000,0.489264759,0.052,10,2.65,1,0.00979,3.677221655,1062.819241,0.008175533
40_288,9,0.004,1000,0.489264759,0.053,10,2.65,1,0.00979,3.677221655,1083.258073,0.008175533
40_289,9,0.004,1000,0.489264759,0.054,10,2.65,1,0.00979,3.677221655,1103.696905,0.008175533
40_290,9,0.004,1000,0.489264759,0.055,10,2.65,1,0.00979,3.677221655,1124.135736,0.008175533
40_291,9,0.004,1000,0.489264759,0.056,10,2.65,1,0.00979,3.677221655,1144.574568,0.008175533
40_292,9,0.004,1000,0.489264759,0.057,10,2.65,1,0.00979,3.677221655,1165.013399,0.008175533
40_293,9,0.004,1000,0.489264759,0.058,10,2.65,1,0.00979,3.677221655,1185.452231,0.008175533
40_294,9,0.004,1000,0.489264759,0.059,10,2.65,1,0.00979,3.677221655,1205.891062,0.008175533
40_295,9,0.004,1000,0.489264759,0.06,10,2.65,1,0.00979,3.677221655,1226.329894,0.008175533
40_296,9,0.004,1000,0.489264759,0.061,10,2.65,1,0.00979,3.677221655,1246.768725,0.008175533
40_297,9,0.004,1000,0.489264759,0.062,10,2.65,1,0.00979,3.677221655,1267.207557,0.008175533
40_298,9,0.004,1000,0.489264759,0.063,10,2.65,1,0.00979,3.677221655,1287.646389,0.008175533
40_299,9,0.004,1000,0.489264759,0.064,10,2.65,1,0.00979,3.677221655,1308.08522,0.008175533
40_300,9,0.004,1000,0.489264759,0.065,10,2.65,1,0.00979,3.677221655,1328.524052,0.008175533
40_301,9,0.004,1000,0.489264759,0.066,10,2.65,1,0.00979,3.677221655,1348.962883,0.008175533
40_302,9,0.004,1000,0.489264759,0.067,10,2.65,1,0.00979,3.677221655,1369.401715,0.008175533
40_303,9,0.004,1000,0.489264759,0.068,10,2.65,1,0.00979,3.677221655,1389.840546,0.008175533
40_304,9,0.004,1000,0.489264759,0.069,10,2.65,1,0.00979,3.677221655,1410.279378,0.008175533
40_305,9,0.004,1000,0.489264759,0.07,10,2.65,1,0.00979,3.677221655,1430.71821,0.008175533
40_306,10,0.004,1000,0.489264759,0.01,10,2.65,1,0.00979,4.085801839,204.3883157,0.008175533
40_307,10,0.004,1000,0.489264759,0.011,10,2.65,1,0.00979,4.085801839,224.8271472,0.008175533
40_308,10,0.004,1000,0.489264759,0.012,10,2.65,1,0.00979,4.085801839,245.2659788,0.008175533
40_309,10,0.004,1000,0.489264759,0.013,10,2.65,1,0.00979,4.085801839,265.7048103,0.008175533
40_310,10,0.004,1000,0.489264759,0.014,10,2.65,1,0.00979,4.085801839,286.1436419,0.008175533
40_311,10,0.004,1000,0.489264759,0.015,10,2.65,1,0.00979,4.085801839,306.5824735,0.008175533
40_312,10,0.004,1000,0.489264759,0.016,10,2.65,1,0.00979,4.085801839,327.021305,0.008175533
40_313,10,0.004,1000,0.489264759,0.017,10,2.65,1,0.00979,4.085801839,347.4601366,0.008175533
40_314,10,0.004,1000,0.489264759,0.018,10,2.65,1,0.00979,4.085801839,367.8989682,0.008175533
40_315,10,0.004,1000,0.489264759,0.019,10,2.65,1,0.00979,4.085801839,388.3377997,0.008175533
40_316,10,0.004,1000,0.489264759,0.02,10,2.65,1,0.00979,4.085801839,408.7766313,0.008175533
40_317,10,0.004,1000,0.489264759,0.021,10,2.65,1,0.00979,4.085801839,429.2154629,0.008175533
40_318,10,0.004,1000,0.489264759,0.022,10,2.65,1,0.00979,4.085801839,449.6542944,0.008175533
40_319,10,0.004,1000,0.489264759,0.023,10,2.65,1,0.00979,4.085801839,470.093126,0.008175533
40_320,10,0.004,1000,0.489264759,0.024,10,2.65,1,0.00979,4.085801839,490.5319576,0.008175533
40_321,10,0.004,1000,0.489264759,0.025,10,2.65,1,0.00979,4.085801839,510.9707891,0.008175533
40_322,10,0.004,1000,0.489264759,0.026,10,2.65,1,0.00979,4.085801839,531.4096207,0.008175533
40_323,10,0.004,1000,0.489264759,0.027,10,2.65,1,0.00979,4.085801839,551.8484523,0.008175533
40_324,10,0.004,1000,0.489264759,0.028,10,2.65,1,0.00979,4.085801839,572.2872838,0.008175533
40_325,10,0.004,1000,0.489264759,0.029,10,2.65,1,0.00979,4.085801839,592.7261154,0.008175533
40_326,10,0.004,1000,0.489264759,0.03,10,2.65,1,0.00979,4.085801839,613.164947,0.008175533
40_327,10,0.004,1000,0.489264759,0.031,10,2.65,1,0.00979,4.085801839,633.6037785,0.008175533
40_328,10,0.004,1000,0.489264759,0.032,10,2.65,1,0.00979,4.085801839,654.0426101,0.008175533
40_329,10,0.004,1000,0.489264759,0.033,10,2.65,1,0.00979,4.085801839,674.4814417,0.008175533
40_330,10,0.004,1000,0.489264759,0.034,10,2.65,1,0.00979,4.085801839,694.9202732,0.008175533
40_331,10,0.004,1000,0.489264759,0.035,10,2.65,1,0.00979,4.085801839,715.3591048,0.008175533
40_332,10,0.004,1000,0.489264759,0.036,10,2.65,1,0.00979,4.085801839,735.7979363,0.008175533
40_333,10,0.004,1000,0.489264759,0.037,10,2.65,1,0.00979,4.085801839,756.2367679,0.008175533
40_334,10,0.004,1000,0.489264759,0.038,10,2.65,1,0.00979,4.085801839,776.6755995,0.008175533
40_335,10,0.004,1000,0.489264759,0.039,10,2.65,1,0.00979,4.085801839,797.114431,0.008175533
40_336,10,0.004,1000,0.489264759,0.04,10,2.65,1,0.00979,4.085801839,817.5532626,0.008175533
40_337,10,0.004,1000,0.489264759,0.041,10,2.65,1,0.00979,4.085801839,837.9920942,0.008175533
40_338,10,0.004,1000,0.489264759,0.042,10,2.65,1,0.00979,4.085801839,858.4309257,0.008175533
40_339,10,0.004,1000,0.489264759,0.043,10,2.65,1,0.00979,4.085801839,878.8697573,0.008175533
40_340,10,0.004,1000,0.489264759,0.044,10,2.65,1,0.00979,4.085801839,899.3085889,0.008175533
40_341,10,0.004,1000,0.489264759,0.045,10,2.65,1,0.00979,4.085801839,919.7474204,0.008175533
40_342,10,0.004,1000,0.489264759,0.046,10,2.65,1,0.00979,4.085801839,940.186252,0.008175533
40_343,10,0.004,1000,0.489264759,0.047,10,2.65,1,0.00979,4.085801839,960.6250836,0.008175533
40_344,10,0.004,1000,0.489264759,0.048,10,2.65,1,0.00979,4.085801839,981.0639151,0.008175533
40_345,10,0.004,1000,0.489264759,0.049,10,2.65,1,0.00979,4.085801839,1001.502747,0.008175533
40_346,10,0.004,1000,0.489264759,0.05,10,2.65,1,0.00979,4.085801839,1021.941578,0.008175533
40_347,10,0.004,1000,0.489264759,0.051,10,2.65,1,0.00979,4.085801839,1042.38041,0.008175533
40_348,10,0.004,1000,0.489264759,0.052,10,2.65,1,0.00979,4.085801839,1062.819241,0.008175533
40_349,10,0.004,1000,0.489264759,0.053,10,2.65,1,0.00979,4.085801839,1083.258073,0.008175533
40_350,10,0.004,1000,0.489264759,0.054,10,2.65,1,0.00979,4.085801839,1103.696905,0.008175533
40_351,10,0.004,1000,0.489264759,0.055,10,2.65,1,0.00979,4.085801839,1124.135736,0.008175533
40_352,10,0.004,1000,0.489264759,0.056,10,2.65,1,0.00979,4.085801839,1144.574568,0.008175533
40_353,10,0.004,1000,0.489264759,0.057,10,2.65,1,0.00979,4.085801839,1165.013399,0.008175533
40_354,10,0.004,1000,0.489264759,0.058,10,2.65,1,0.00979,4.085801839,1185.452231,0.008175533
40_355,10,0.004,1000,0.489264759,0.059,10,2.65,1,0.00979,4.085801839,1205.891062,0.008175533
40_356,10,0.004,1000,0.489264759,0.06,10,2.65,1,0.00979,4.085801839,1226.329894,0.008175533
40_357,10,0.004,1000,0.489264759,0.061,10,2.65,1,0.00979,4.085801839,1246.768725,0.008175533
40_358,10,0.004,1000,0.489264759,0.062,10,2.65,1,0.00979,4.085801839,1267.207557,0.008175533
40_359,10,0.004,1000,0.489264759,0.063,10,2.65,1,0.00979,4.085801839,1287.646389,0.008175533
40_360,10,0.004,1000,0.489264759,0.064,10,2.65,1,0.00979,4.085801839,1308.08522,0.008175533
40_361,10,0.004,1000,0.489264759,0.065,10,2.65,1,0.00979,4.085801839,1328.524052,0.008175533
40_362,10,0.004,1000,0.489264759,0.066,10,2.65,1,0.00979,4.085801839,1348.962883,0.008175533
40_363,10,0.004,1000,0.489264759,0.067,10,2.65,1,0.00979,4.085801839,1369.401715,0.008175533
40_364,10,0.004,1000,0.489264759,0.068,10,2.65,1,0.00979,4.085801839,1389.840546,0.008175533
40_365,10,0.004,1000,0.489264759,0.069,10,2.65,1,0.00979,4.085801839,1410.279378,0.008175533
40_366,10,0.004,1000,0.489264759,0.07,10,2.65,1,0.00979,4.085801839,1430.71821,0.008175533
40_367,11,0.004,1000,0.489264759,0.01,10,2.65,1,0.00979,4.494382022,204.3883157,0.008175533
40_368,11,0.004,1000,0.489264759,0.011,10,2.65,1,0.00979,4.494382022,224.8271472,0.008175533
40_369,11,0.004,1000,0.489264759,0.012,10,2.65,1,0.00979,4.494382022,245.2659788,0.008175533
40_370,11,0.004,1000,0.489264759,0.013,10,2.65,1,0.00979,4.494382022,265.7048103,0.008175533
40_371,11,0.004,1000,0.489264759,0.014,10,2.65,1,0.00979,4.494382022,286.1436419,0.008175533
40_372,11,0.004,1000,0.489264759,0.015,10,2.65,1,0.00979,4.494382022,306.5824735,0.008175533
40_373,11,0.004,1000,0.489264759,0.016,10,2.65,1,0.00979,4.494382022,327.021305,0.008175533
40_374,11,0.004,1000,0.489264759,0.017,10,2.65,1,0.00979,4.494382022,347.4601366,0.008175533
40_375,11,0.004,1000,0.489264759,0.018,10,2.65,1,0.00979,4.494382022,367.8989682,0.008175533
40_376,11,0.004,1000,0.489264759,0.019,10,2.65,1,0.00979,4.494382022,388.3377997,0.008175533
40_377,11,0.004,1000,0.489264759,0.02,10,2.65,1,0.00979,4.494382022,408.7766313,0.008175533
40_378,11,0.004,1000,0.489264759,0.021,10,2.65,1,0.00979,4.494382022,429.2154629,0.008175533
40_379,11,0.004,1000,0.489264759,0.022,10,2.65,1,0.00979,4.494382022,449.6542944,0.008175533
40_380,11,0.004,1000,0.489264759,0.023,10,2.65,1,0.00979,4.494382022,470.093126,0.008175533
40_381,11,0.004,1000,0.489264759,0.024,10,2.65,1,0.00979,4.494382022,490.5319576,0.008175533
40_382,11,0.004,1000,0.489264759,0.025,10,2.65,1,0.00979,4.494382022,510.9707891,0.008175533
40_383,11,0.004,1000,0.489264759,0.026,10,2.65,1,0.00979,4.494382022,531.4096207,0.008175533
40_384,11,0.004,1000,0.489264759,0.027,10,2.65,1,0.00979,4.494382022,551.8484523,0.008175533
40_385,11,0.004,1000,0.489264759,0.028,10,2.65,1,0.00979,4.494382022,572.2872838,0.008175533
40_386,11,0.004,1000,0.489264759,0.029,10,2.65,1,0.00979,4.494382022,592.7261154,0.008175533
40_387,11,0.004,1000,0.489264759,0.03,10,2.65,1,0.00979,4.494382022,613.164947,0.008175533
40_388,11,0.004,1000,0.489264759,0.031,10,2.65,1,0.00979,4.494382022,633.6037785,0.008175533
40_389,11,0.004,1000,0.489264759,0.032,10,2.65,1,0.00979,4.494382022,654.0426101,0.008175533
40_390,11,0.004,1000,0.489264759,0.033,10,2.65,1,0.00979,4.494382022,674.4814417,0.008175533
40_391,11,0.004,1000,0.489264759,0.034,10,2.65,1,0.00979,4.494382022,694.9202732,0.008175533
40_392,11,0.004,1000,0.489264759,0.035,10,2.65,1,0.00979,4.494382022,715.3591048,0.008175533
40_393,11,0.004,1000,0.489264759,0.036,10,2.65,1,0.00979,4.494382022,735.7979363,0.008175533
40_394,11,0.004,1000,0.489264759,0.037,10,2.65,1,0.00979,4.494382022,756.2367679,0.008175533
40_395,11,0.004,1000,0.489264759,0.038,10,2.65,1,0.00979,4.494382022,776.6755995,0.008175533
40_396,11,0.004,1000,0.489264759,0.039,10,2.65,1,0.00979,4.494382022,797.114431,0.008175533
40_397,11,0.004,1000,0.489264759,0.04,10,2.65,1,0.00979,4.494382022,817.5532626,0.008175533
40_398,11,0.004,1000,0.489264759,0.041,10,2.65,1,0.00979,4.494382022,837.9920942,0.008175533
40_399,11,0.004,1000,0.489264759,0.042,10,2.65,1,0.00979,4.494382022,858.4309257,0.008175533
40_400,11,0.004,1000,0.489264759,0.043,10,2.65,1,0.00979,4.494382022,878.8697573,0.008175533
40_401,11,0.004,1000,0.489264759,0.044,10,2.65,1,0.00979,4.494382022,899.3085889,0.008175533
40_402,11,0.004,1000,0.489264759,0.045,10,2.65,1,0.00979,4.494382022,919.7474204,0.008175533
40_403,11,0.004,1000,0.489264759,0.046,10,2.65,1,0.00979,4.494382022,940.186252,0.008175533
40_404,11,0.004,1000,0.489264759,0.047,10,2.65,1,0.00979,4.494382022,960.6250836,0.008175533
40_405,11,0.004,1000,0.489264759,0.048,10,2.65,1,0.00979,4.494382022,981.0639151,0.008175533
40_406,11,0.004,1000,0.489264759,0.049,10,2.65,1,0.00979,4.494382022,1001.502747,0.008175533
40_407,11,0.004,1000,0.489264759,0.05,10,2.65,1,0.00979,4.494382022,1021.941578,0.008175533
40_408,11,0.004,1000,0.489264759,0.051,10,2.65,1,0.00979,4.494382022,1042.38041,0.008175533
40_409,11,0.004,1000,0.489264759,0.052,10,2.65,1,0.00979,4.494382022,1062.819241,0.008175533
40_410,11,0.004,1000,0.489264759,0.053,10,2.65,1,0.00979,4.494382022,1083.258073,0.008175533
40_411,11,0.004,1000,0.489264759,0.054,10,2.65,1,0.00979,4.494382022,1103.696905,0.008175533
40_412,11,0.004,1000,0.489264759,0.055,10,2.65,1,0.00979,4.494382022,1124.135736,0.008175533
40_413,11,0.004,1000,0.489264759,0.056,10,2.65,1,0.00979,4.494382022,1144.574568,0.008175533
40_414,11,0.004,1000,0.489264759,0.057,10,2.65,1,0.00979,4.494382022,1165.013399,0.008175533
40_415,11,0.004,1000,0.489264759,0.058,10,2.65,1,0.00979,4.494382022,1185.452231,0.008175533
40_416,11,0.004,1000,0.489264759,0.059,10,2.65,1,0.00979,4.494382022,1205.891062,0.008175533
40_417,11,0.004,1000,0.489264759,0.06,10,2.65,1,0.00979,4.494382022,1226.329894,0.008175533
40_418,11,0.004,1000,0.489264759,0.061,10,2.65,1,0.00979,4.494382022,1246.768725,0.008175533
40_419,11,0.004,1000,0.489264759,0.062,10,2.65,1,0.00979,4.494382022,1267.207557,0.008175533
40_420,11,0.004,1000,0.489264759,0.063,10,2.65,1,0.00979,4.494382022,1287.646389,0.008175533
40_421,11,0.004,1000,0.489264759,0.064,10,2.65,1,0.00979,4.494382022,1308.08522,0.008175533
40_422,11,0.004,1000,0.489264759,0.065,10,2.65,1,0.00979,4.494382022,1328.524052,0.008175533
40_423,11,0.004,1000,0.489264759,0.066,10,2.65,1,0.00979,4.494382022,1348.962883,0.008175533
40_424,11,0.004,1000,0.489264759,0.067,10,2.65,1,0.00979,4.494382022,1369.401715,0.008175533
40_425,11,0.004,1000,0.489264759,0.068,10,2.65,1,0.00979,4.494382022,1389.840546,0.008175533
40_426,11,0.004,1000,0.489264759,0.069,10,2.65,1,0.00979,4.494382022,1410.279378,0.008175533
40_427,11,0.004,1000,0.489264759,0.07,10,2.65,1,0.00979,4.494382022,1430.71821,0.008175533
40_428,12,0.004,1000,0.489264759,0.01,10,2.65,1,0.00979,4.902962206,204.3883157,0.008175533
40_429,12,0.004,1000,0.489264759,0.011,10,2.65,1,0.00979,4.902962206,224.8271472,0.008175533
40_430,12,0.004,1000,0.489264759,0.012,10,2.65,1,0.00979,4.902962206,245.2659788,0.008175533
40_431,12,0.004,1000,0.489264759,0.013,10,2.65,1,0.00979,4.902962206,265.7048103,0.008175533
40_432,12,0.004,1000,0.489264759,0.014,10,2.65,1,0.00979,4.902962206,286.1436419,0.008175533
40_433,12,0.004,1000,0.489264759,0.015,10,2.65,1,0.00979,4.902962206,306.5824735,0.008175533
40_434,12,0.004,1000,0.489264759,0.016,10,2.65,1,0.00979,4.902962206,327.021305,0.008175533
40_435,12,0.004,1000,0.489264759,0.017,10,2.65,1,0.00979,4.902962206,347.4601366,0.008175533
40_436,12,0.004,1000,0.489264759,0.018,10,2.65,1,0.00979,4.902962206,367.8989682,0.008175533
40_437,12,0.004,1000,0.489264759,0.019,10,2.65,1,0.00979,4.902962206,388.3377997,0.008175533
40_438,12,0.004,1000,0.489264759,0.02,10,2.65,1,0.00979,4.902962206,408.7766313,0.008175533
40_439,12,0.004,1000,0.489264759,0.021,10,2.65,1,0.00979,4.902962206,429.2154629,0.008175533
40_440,12,0.004,1000,0.489264759,0.022,10,2.65,1,0.00979,4.902962206,449.6542944,0.008175533
40_441,12,0.004,1000,0.489264759,0.023,10,2.65,1,0.00979,4.902962206,470.093126,0.008175533
40_442,12,0.004,1000,0.489264759,0.024,10,2.65,1,0.00979,4.902962206,490.5319576,0.008175533
40_443,12,0.004,1000,0.489264759,0.025,10,2.65,1,0.00979,4.902962206,510.9707891,0.008175533
40_444,12,0.004,1000,0.489264759,0.026,10,2.65,1,0.00979,4.902962206,531.4096207,0.008175533
40_445,12,0.004,1000,0.489264759,0.027,10,2.65,1,0.00979,4.902962206,551.8484523,0.008175533
40_446,12,0.004,1000,0.489264759,0.028,10,2.65,1,0.00979,4.902962206,572.2872838,0.008175533
40_447,12,0.004,1000,0.489264759,0.029,10,2.65,1,0.00979,4.902962206,592.7261154,0.008175533
40_448,12,0.004,1000,0.489264759,0.03,10,2.65,1,0.00979,4.902962206,613.164947,0.008175533
40_449,12,0.004,1000,0.489264759,0.031,10,2.65,1,0.00979,4.902962206,633.6037785,0.008175533
40_450,12,0.004,1000,0.489264759,0.032,10,2.65,1,0.00979,4.902962206,654.0426101,0.008175533
40_451,12,0.004,1000,0.489264759,0.033,10,2.65,1,0.00979,4.902962206,674.4814417,0.008175533
40_452,12,0.004,1000,0.489264759,0.034,10,2.65,1,0.00979,4.902962206,694.9202732,0.008175533
40_453,12,0.004,1000,0.489264759,0.035,10,2.65,1,0.00979,4.902962206,715.3591048,0.008175533
40_454,12,0.004,1000,0.489264759,0.036,10,2.65,1,0.00979,4.902962206,735.7979363,0.008175533
40_455,12,0.004,1000,0.489264759,0.037,10,2.65,1,0.00979,4.902962206,756.2367679,0.008175533
40_456,12,0.004,1000,0.489264759,0.038,10,2.65,1,0.00979,4.902962206,776.6755995,0.008175533
40_457,12,0.004,1000,0.489264759,0.039,10,2.65,1,0.00979,4.902962206,797.114431,0.008175533
40_458,12,0.004,1000,0.489264759,0.04,10,2.65,1,0.00979,4.902962206,817.5532626,0.008175533
40_459,12,0.004,1000,0.489264759,0.041,10,2.65,1,0.00979,4.902962206,837.9920942,0.008175533
40_460,12,0.004,1000,0.489264759,0.042,10,2.65,1,0.00979,4.902962206,858.4309257,0.008175533
40_461,12,0.004,1000,0.489264759,0.043,10,2.65,1,0.00979,4.902962206,878.8697573,0.008175533
40_462,12,0.004,1000,0.489264759,0.044,10,2.65,1,0.00979,4.902962206,899.3085889,0.008175533
40_463,12,0.004,1000,0.489264759,0.045,10,2.65,1,0.00979,4.902962206,919.7474204,0.008175533
40_464,12,0.004,1000,0.489264759,0.046,10,2.65,1,0.00979,4.902962206,940.186252,0.008175533
40_465,12,0.004,1000,0.489264759,0.047,10,2.65,1,0.00979,4.902962206,960.6250836,0.008175533
40_466,12,0.004,1000,0.489264759,0.048,10,2.65,1,0.00979,4.902962206,981.0639151,0.008175533
40_467,12,0.004,1000,0.489264759,0.049,10,2.65,1,0.00979,4.902962206,1001.502747,0.008175533
40_468,12,0.004,1000,0.489264759,0.05,10,2.65,1,0.00979,4.902962206,1021.941578,0.008175533
40_469,12,0.004,1000,0.489264759,0.051,10,2.65,1,0.00979,4.902962206,1042.38041,0.008175533
40_470,12,0.004,1000,0.489264759,0.052,10,2.65,1,0.00979,4.902962206,1062.819241,0.008175533
40_471,12,0.004,1000,0.489264759,0.053,10,2.65,1,0.00979,4.902962206,1083.258073,0.008175533
40_472,12,0.004,1000,0.489264759,0.054,10,2.65,1,0.00979,4.902962206,1103.696905,0.008175533
40_473,12,0.004,1000,0.489264759,0.055,10,2.65,1,0.00979,4.902962206,1124.135736,0.008175533
40_474,12,0.004,1000,0.489264759,0.056,10,2.65,1,0.00979,4.902962206,1144.574568,0.008175533
40_475,12,0.004,1000,0.489264759,0.057,10,2.65,1,0.00979,4.902962206,1165.013399,0.008175533
40_476,12,0.004,1000,0.489264759,0.058,10,2.65,1,0.00979,4.902962206,1185.452231,0.008175533
40_477,12,0.004,1000,0.489264759,0.059,10,2.65,1,0.00979,4.902962206,1205.891062,0.008175533
40_478,12,0.004,1000,0.489264759,0.06,10,2.65,1,0.00979,4.902962206,1226.329894,0.008175533
40_479,12,0.004,1000,0.489264759,0.061,10,2.65,1,0.00979,4.902962206,1246.768725,0.008175533
40_480,12,0.004,1000,0.489264759,0.062,10,2.65,1,0.00979,4.902962206,1267.207557,0.008175533
40_481,12,0.004,1000,0.489264759,0.063,10,2.65,1,0.00979,4.902962206,1287.646389,0.008175533
40_482,12,0.004,1000,0.489264759,0.064,10,2.65,1,0.00979,4.902962206,1308.08522,0.008175533
40_483,12,0.004,1000,0.489264759,0.065,10,2.65,1,0.00979,4.902962206,1328.524052,0.008175533
40_484,12,0.004,1000,0.489264759,0.066,10,2.65,1,0.00979,4.902962206,1348.962883,0.008175533
40_485,12,0.004,1000,0.489264759,0.067,10,2.65,1,0.00979,4.902962206,1369.401715,0.008175533
40_486,12,0.004,1000,0.489264759,0.068,10,2.65,1,0.00979,4.902962206,1389.840546,0.008175533
40_487,12,0.004,1000,0.489264759,0.069,10,2.65,1,0.00979,4.902962206,1410.279378,0.008175533
40_488,12,0.004,1000,0.489264759,0.07,10,2.65,1,0.00979,4.902962206,1430.71821,0.008175533
40_489,13,0.004,1000,0.489264759,0.01,10,2.65,1,0.00979,5.31154239,204.3883157,0.008175533
