run_ID,ave_velocity,d_p_cm,biomass_gm2,d_c,frontal_area_unit_volume,height,p_density,f_density,kin_viscosity_cm2,Re_c,c_density,radius_ratio
OLa_41,15,0.001,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1009.397369,708.6432343,0.001517911
OLa_42,15,0.002,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1009.397369,708.6432343,0.003035823
OLa_43,15,0.003,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1009.397369,708.6432343,0.004553734
OLa_44,15,0.004,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1009.397369,708.6432343,0.006071645
OLa_45,15,0.005,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1009.397369,708.6432343,0.007589557
OLa_46,15,0.006,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1009.397369,708.6432343,0.009107468
OLa_47,15,0.007,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1009.397369,708.6432343,0.010625379
OLa_48,15,0.008,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1009.397369,708.6432343,0.012143291
OLa_49,15,0.009,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1009.397369,708.6432343,0.013661202
OLa_50,15,0.01,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1009.397369,708.6432343,0.015179113
OLa_51,15,0.011,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1009.397369,708.6432343,0.016697024
OLa_52,15,0.012,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1009.397369,708.6432343,0.018214936
OLa_53,15,0.013,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1009.397369,708.6432343,0.019732847
OLa_54,15,0.014,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1009.397369,708.6432343,0.021250758
OLa_55,15,0.015,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1009.397369,708.6432343,0.02276867
OLa_56,15,0.016,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1009.397369,708.6432343,0.024286581
OLa_57,15,0.017,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1009.397369,708.6432343,0.025804492
OLa_58,15,0.018,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1009.397369,708.6432343,0.027322404
OLa_59,15,0.019,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1009.397369,708.6432343,0.028840315
OLa_60,15,0.02,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1009.397369,708.6432343,0.030358226
OLa_61,20,0.001,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1345.863158,708.6432343,0.001517911
OLa_62,20,0.002,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1345.863158,708.6432343,0.003035823
OLa_63,20,0.003,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1345.863158,708.6432343,0.004553734
OLa_64,20,0.004,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1345.863158,708.6432343,0.006071645
OLa_65,20,0.005,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1345.863158,708.6432343,0.007589557
OLa_66,20,0.006,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1345.863158,708.6432343,0.009107468
OLa_67,20,0.007,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1345.863158,708.6432343,0.010625379
OLa_68,20,0.008,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1345.863158,708.6432343,0.012143291
OLa_69,20,0.009,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1345.863158,708.6432343,0.013661202
OLa_70,20,0.01,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1345.863158,708.6432343,0.015179113
OLa_71,20,0.011,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1345.863158,708.6432343,0.016697024
OLa_72,20,0.012,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1345.863158,708.6432343,0.018214936
OLa_73,20,0.013,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1345.863158,708.6432343,0.019732847
OLa_74,20,0.014,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1345.863158,708.6432343,0.021250758
OLa_75,20,0.015,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1345.863158,708.6432343,0.02276867
OLa_76,20,0.016,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1345.863158,708.6432343,0.024286581
OLa_77,20,0.017,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1345.863158,708.6432343,0.025804492
OLa_78,20,0.018,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1345.863158,708.6432343,0.027322404
OLa_79,20,0.019,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1345.863158,708.6432343,0.028840315
OLa_80,20,0.02,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1345.863158,708.6432343,0.030358226
OLa_81,25,0.001,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1682.328948,708.6432343,0.001517911
OLa_82,25,0.002,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1682.328948,708.6432343,0.003035823
OLa_83,25,0.003,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1682.328948,708.6432343,0.004553734
OLa_84,25,0.004,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1682.328948,708.6432343,0.006071645
OLa_85,25,0.005,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1682.328948,708.6432343,0.007589557
OLa_86,25,0.006,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1682.328948,708.6432343,0.009107468
OLa_87,25,0.007,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1682.328948,708.6432343,0.010625379
OLa_88,25,0.008,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1682.328948,708.6432343,0.012143291
OLa_89,25,0.009,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1682.328948,708.6432343,0.013661202
OLa_90,25,0.01,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1682.328948,708.6432343,0.015179113
OLa_91,25,0.011,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1682.328948,708.6432343,0.016697024
OLa_92,25,0.012,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1682.328948,708.6432343,0.018214936
OLa_93,25,0.013,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1682.328948,708.6432343,0.019732847
OLa_94,25,0.014,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1682.328948,708.6432343,0.021250758
OLa_95,25,0.015,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1682.328948,708.6432343,0.02276867
OLa_96,25,0.016,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1682.328948,708.6432343,0.024286581
OLa_97,25,0.017,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1682.328948,708.6432343,0.025804492
OLa_98,25,0.018,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1682.328948,708.6432343,0.027322404
OLa_99,25,0.019,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1682.328948,708.6432343,0.028840315
OLa_100,25,0.02,1000,0.658800016,0.046685417,10,0.8,1,0.00979,1682.328948,708.6432343,0.030358226
OLa_101,30,0.001,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2018.794737,708.6432343,0.001517911
OLa_102,30,0.002,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2018.794737,708.6432343,0.003035823
OLa_103,30,0.003,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2018.794737,708.6432343,0.004553734
OLa_104,30,0.004,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2018.794737,708.6432343,0.006071645
OLa_105,30,0.005,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2018.794737,708.6432343,0.007589557
OLa_106,30,0.006,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2018.794737,708.6432343,0.009107468
OLa_107,30,0.007,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2018.794737,708.6432343,0.010625379
OLa_108,30,0.008,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2018.794737,708.6432343,0.012143291
OLa_109,30,0.009,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2018.794737,708.6432343,0.013661202
OLa_110,30,0.01,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2018.794737,708.6432343,0.015179113
OLa_111,30,0.011,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2018.794737,708.6432343,0.016697024
OLa_112,30,0.012,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2018.794737,708.6432343,0.018214936
OLa_113,30,0.013,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2018.794737,708.6432343,0.019732847
OLa_114,30,0.014,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2018.794737,708.6432343,0.021250758
OLa_115,30,0.015,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2018.794737,708.6432343,0.02276867
OLa_116,30,0.016,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2018.794737,708.6432343,0.024286581
OLa_117,30,0.017,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2018.794737,708.6432343,0.025804492
OLa_118,30,0.018,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2018.794737,708.6432343,0.027322404
OLa_119,30,0.019,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2018.794737,708.6432343,0.028840315
OLa_120,30,0.02,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2018.794737,708.6432343,0.030358226
OLa_121,35,0.001,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2355.260527,708.6432343,0.001517911
OLa_122,35,0.002,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2355.260527,708.6432343,0.003035823
OLa_123,35,0.003,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2355.260527,708.6432343,0.004553734
OLa_124,35,0.004,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2355.260527,708.6432343,0.006071645
OLa_125,35,0.005,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2355.260527,708.6432343,0.007589557
OLa_126,35,0.006,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2355.260527,708.6432343,0.009107468
OLa_127,35,0.007,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2355.260527,708.6432343,0.010625379
OLa_128,35,0.008,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2355.260527,708.6432343,0.012143291
OLa_129,35,0.009,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2355.260527,708.6432343,0.013661202
OLa_130,35,0.01,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2355.260527,708.6432343,0.015179113
OLa_131,35,0.011,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2355.260527,708.6432343,0.016697024
OLa_132,35,0.012,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2355.260527,708.6432343,0.018214936
OLa_133,35,0.013,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2355.260527,708.6432343,0.019732847
OLa_134,35,0.014,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2355.260527,708.6432343,0.021250758
OLa_135,35,0.015,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2355.260527,708.6432343,0.02276867
OLa_136,35,0.016,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2355.260527,708.6432343,0.024286581
OLa_137,35,0.017,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2355.260527,708.6432343,0.025804492
OLa_138,35,0.018,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2355.260527,708.6432343,0.027322404
OLa_139,35,0.019,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2355.260527,708.6432343,0.028840315
OLa_140,35,0.02,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2355.260527,708.6432343,0.030358226
OLa_141,40,0.001,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2691.726316,708.6432343,0.001517911
OLa_142,40,0.002,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2691.726316,708.6432343,0.003035823
OLa_143,40,0.003,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2691.726316,708.6432343,0.004553734
OLa_144,40,0.004,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2691.726316,708.6432343,0.006071645
OLa_145,40,0.005,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2691.726316,708.6432343,0.007589557
OLa_146,40,0.006,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2691.726316,708.6432343,0.009107468
OLa_147,40,0.007,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2691.726316,708.6432343,0.010625379
OLa_148,40,0.008,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2691.726316,708.6432343,0.012143291
OLa_149,40,0.009,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2691.726316,708.6432343,0.013661202
OLa_150,40,0.01,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2691.726316,708.6432343,0.015179113
OLa_151,40,0.011,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2691.726316,708.6432343,0.016697024
OLa_152,40,0.012,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2691.726316,708.6432343,0.018214936
OLa_153,40,0.013,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2691.726316,708.6432343,0.019732847
OLa_154,40,0.014,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2691.726316,708.6432343,0.021250758
OLa_155,40,0.015,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2691.726316,708.6432343,0.02276867
OLa_156,40,0.016,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2691.726316,708.6432343,0.024286581
OLa_157,40,0.017,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2691.726316,708.6432343,0.025804492
OLa_158,40,0.018,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2691.726316,708.6432343,0.027322404
OLa_159,40,0.019,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2691.726316,708.6432343,0.028840315
OLa_160,40,0.02,1000,0.658800016,0.046685417,10,0.8,1,0.00979,2691.726316,708.6432343,0.030358226
OLa_161,45,0.001,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3028.192106,708.6432343,0.001517911
OLa_162,45,0.002,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3028.192106,708.6432343,0.003035823
OLa_163,45,0.003,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3028.192106,708.6432343,0.004553734
OLa_164,45,0.004,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3028.192106,708.6432343,0.006071645
OLa_165,45,0.005,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3028.192106,708.6432343,0.007589557
OLa_166,45,0.006,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3028.192106,708.6432343,0.009107468
OLa_167,45,0.007,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3028.192106,708.6432343,0.010625379
OLa_168,45,0.008,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3028.192106,708.6432343,0.012143291
OLa_169,45,0.009,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3028.192106,708.6432343,0.013661202
OLa_170,45,0.01,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3028.192106,708.6432343,0.015179113
OLa_171,45,0.011,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3028.192106,708.6432343,0.016697024
OLa_172,45,0.012,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3028.192106,708.6432343,0.018214936
OLa_173,45,0.013,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3028.192106,708.6432343,0.019732847
OLa_174,45,0.014,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3028.192106,708.6432343,0.021250758
OLa_175,45,0.015,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3028.192106,708.6432343,0.02276867
OLa_176,45,0.016,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3028.192106,708.6432343,0.024286581
OLa_177,45,0.017,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3028.192106,708.6432343,0.025804492
OLa_178,45,0.018,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3028.192106,708.6432343,0.027322404
OLa_179,45,0.019,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3028.192106,708.6432343,0.028840315
OLa_180,45,0.02,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3028.192106,708.6432343,0.030358226
OLa_181,50,0.001,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3364.657895,708.6432343,0.001517911
OLa_182,50,0.002,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3364.657895,708.6432343,0.003035823
OLa_183,50,0.003,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3364.657895,708.6432343,0.004553734
OLa_184,50,0.004,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3364.657895,708.6432343,0.006071645
OLa_185,50,0.005,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3364.657895,708.6432343,0.007589557
OLa_186,50,0.006,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3364.657895,708.6432343,0.009107468
OLa_187,50,0.007,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3364.657895,708.6432343,0.010625379
OLa_188,50,0.008,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3364.657895,708.6432343,0.012143291
OLa_189,50,0.009,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3364.657895,708.6432343,0.013661202
OLa_190,50,0.01,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3364.657895,708.6432343,0.015179113
OLa_191,50,0.011,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3364.657895,708.6432343,0.016697024
OLa_192,50,0.012,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3364.657895,708.6432343,0.018214936
OLa_193,50,0.013,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3364.657895,708.6432343,0.019732847
OLa_194,50,0.014,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3364.657895,708.6432343,0.021250758
OLa_195,50,0.015,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3364.657895,708.6432343,0.02276867
OLa_196,50,0.016,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3364.657895,708.6432343,0.024286581
OLa_197,50,0.017,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3364.657895,708.6432343,0.025804492
OLa_198,50,0.018,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3364.657895,708.6432343,0.027322404
OLa_199,50,0.019,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3364.657895,708.6432343,0.028840315
OLa_200,50,0.02,1000,0.658800016,0.046685417,10,0.8,1,0.00979,3364.657895,708.6432343,0.030358226
GHb_1,5,0.001,1000,0.489264759,0.087169126,10,2.65,1,0.00979,249.8798566,1781.635075,0.002043883
GHb_2,5,0.002,1000,0.489264759,0.087169126,10,2.65,1,0.00979,249.8798566,1781.635075,0.004087766
GHb_3,5,0.003,1000,0.489264759,0.087169126,10,2.65,1,0.00979,249.8798566,1781.635075,0.006131649
GHb_4,5,0.004,1000,0.489264759,0.087169126,10,2.65,1,0.00979,249.8798566,1781.635075,0.008175533
GHb_5,5,0.005,1000,0.489264759,0.087169126,10,2.65,1,0.00979,249.8798566,1781.635075,0.010219416
GHb_6,5,0.006,1000,0.489264759,0.087169126,10,2.65,1,0.00979,249.8798566,1781.635075,0.012263299
GHb_7,5,0.007,1000,0.489264759,0.087169126,10,2.65,1,0.00979,249.8798566,1781.635075,0.014307182
GHb_8,5,0.008,1000,0.489264759,0.087169126,10,2.65,1,0.00979,249.8798566,1781.635075,0.016351065
GHb_9,5,0.009,1000,0.489264759,0.087169126,10,2.65,1,0.00979,249.8798566,1781.635075,0.018394948
GHb_10,5,0.01,1000,0.489264759,0.087169126,10,2.65,1,0.00979,249.8798566,1781.635075,0.020438832
GHb_11,5,0.011,1000,0.489264759,0.087169126,10,2.65,1,0.00979,249.8798566,1781.635075,0.022482715
GHb_12,5,0.012,1000,0.489264759,0.087169126,10,2.65,1,0.00979,249.8798566,1781.635075,0.024526598
GHb_13,5,0.013,1000,0.489264759,0.087169126,10,2.65,1,0.00979,249.8798566,1781.635075,0.026570481
GHb_14,5,0.014,1000,0.489264759,0.087169126,10,2.65,1,0.00979,249.8798566,1781.635075,0.028614364
GHb_15,5,0.015,1000,0.489264759,0.087169126,10,2.65,1,0.00979,249.8798566,1781.635075,0.030658247
GHb_16,5,0.016,1000,0.489264759,0.087169126,10,2.65,1,0.00979,249.8798566,1781.635075,0.03270213
GHb_17,5,0.017,1000,0.489264759,0.087169126,10,2.65,1,0.00979,249.8798566,1781.635075,0.034746014
GHb_18,5,0.018,1000,0.489264759,0.087169126,10,2.65,1,0.00979,249.8798566,1781.635075,0.036789897
GHb_19,5,0.019,1000,0.489264759,0.087169126,10,2.65,1,0.00979,249.8798566,1781.635075,0.03883378
GHb_20,5,0.02,1000,0.489264759,0.087169126,10,2.65,1,0.00979,249.8798566,1781.635075,0.040877663
GHb_21,10,0.001,1000,0.489264759,0.087169126,10,2.65,1,0.00979,499.7597132,1781.635075,0.002043883
GHb_22,10,0.002,1000,0.489264759,0.087169126,10,2.65,1,0.00979,499.7597132,1781.635075,0.004087766
GHb_23,10,0.003,1000,0.489264759,0.087169126,10,2.65,1,0.00979,499.7597132,1781.635075,0.006131649
GHb_24,10,0.004,1000,0.489264759,0.087169126,10,2.65,1,0.00979,499.7597132,1781.635075,0.008175533
GHb_25,10,0.005,1000,0.489264759,0.087169126,10,2.65,1,0.00979,499.7597132,1781.635075,0.010219416
GHb_26,10,0.006,1000,0.489264759,0.087169126,10,2.65,1,0.00979,499.7597132,1781.635075,0.012263299
GHb_27,10,0.007,1000,0.489264759,0.087169126,10,2.65,1,0.00979,499.7597132,1781.635075,0.014307182
GHb_28,10,0.008,1000,0.489264759,0.087169126,10,2.65,1,0.00979,499.7597132,1781.635075,0.016351065
GHb_29,10,0.009,1000,0.489264759,0.087169126,10,2.65,1,0.00979,499.7597132,1781.635075,0.018394948
