run_ID,ave_velocity,d_p_cm,biomass_gm2,d_c,frontal_area_unit_volume,height,p_density,f_density,kin_viscosity_cm2,Re_c,c_density,radius_ratio
60_1950,32,0.006,1000,0.489264759,0.068,10,2.65,1,0.00979,19.61184883,1389.840546,0.012263299
60_1951,32,0.006,1000,0.489264759,0.069,10,2.65,1,0.00979,19.61184883,1410.279378,0.012263299
60_1952,32,0.006,1000,0.489264759,0.07,10,2.65,1,0.00979,19.61184883,1430.71821,0.012263299
60_1953,33,0.006,1000,0.489264759,0.01,10,2.65,1,0.00979,20.2247191,204.3883157,0.012263299
60_1954,33,0.006,1000,0.489264759,0.011,10,2.65,1,0.00979,20.2247191,224.8271472,0.012263299
60_1955,33,0.006,1000,0.489264759,0.012,10,2.65,1,0.00979,20.2247191,245.2659788,0.012263299
60_1956,33,0.006,1000,0.489264759,0.013,10,2.65,1,0.00979,20.2247191,265.7048103,0.012263299
60_1957,33,0.006,1000,0.489264759,0.014,10,2.65,1,0.00979,20.2247191,286.1436419,0.012263299
60_1958,33,0.006,1000,0.489264759,0.015,10,2.65,1,0.00979,20.2247191,306.5824735,0.012263299
60_1959,33,0.006,1000,0.489264759,0.016,10,2.65,1,0.00979,20.2247191,327.021305,0.012263299
60_1960,33,0.006,1000,0.489264759,0.017,10,2.65,1,0.00979,20.2247191,347.4601366,0.012263299
60_1961,33,0.006,1000,0.489264759,0.018,10,2.65,1,0.00979,20.2247191,367.8989682,0.012263299
60_1962,33,0.006,1000,0.489264759,0.019,10,2.65,1,0.00979,20.2247191,388.3377997,0.012263299
60_1963,33,0.006,1000,0.489264759,0.02,10,2.65,1,0.00979,20.2247191,408.7766313,0.012263299
60_1964,33,0.006,1000,0.489264759,0.021,10,2.65,1,0.00979,20.2247191,429.2154629,0.012263299
60_1965,33,0.006,1000,0.489264759,0.022,10,2.65,1,0.00979,20.2247191,449.6542944,0.012263299
60_1966,33,0.006,1000,0.489264759,0.023,10,2.65,1,0.00979,20.2247191,470.093126,0.012263299
60_1967,33,0.006,1000,0.489264759,0.024,10,2.65,1,0.00979,20.2247191,490.5319576,0.012263299
60_1968,33,0.006,1000,0.489264759,0.025,10,2.65,1,0.00979,20.2247191,510.9707891,0.012263299
60_1969,33,0.006,1000,0.489264759,0.026,10,2.65,1,0.00979,20.2247191,531.4096207,0.012263299
60_1970,33,0.006,1000,0.489264759,0.027,10,2.65,1,0.00979,20.2247191,551.8484523,0.012263299
60_1971,33,0.006,1000,0.489264759,0.028,10,2.65,1,0.00979,20.2247191,572.2872838,0.012263299
60_1972,33,0.006,1000,0.489264759,0.029,10,2.65,1,0.00979,20.2247191,592.7261154,0.012263299
60_1973,33,0.006,1000,0.489264759,0.03,10,2.65,1,0.00979,20.2247191,613.164947,0.012263299
60_1974,33,0.006,1000,0.489264759,0.031,10,2.65,1,0.00979,20.2247191,633.6037785,0.012263299
60_1975,33,0.006,1000,0.489264759,0.032,10,2.65,1,0.00979,20.2247191,654.0426101,0.012263299
60_1976,33,0.006,1000,0.489264759,0.033,10,2.65,1,0.00979,20.2247191,674.4814417,0.012263299
60_1977,33,0.006,1000,0.489264759,0.034,10,2.65,1,0.00979,20.2247191,694.9202732,0.012263299
60_1978,33,0.006,1000,0.489264759,0.035,10,2.65,1,0.00979,20.2247191,715.3591048,0.012263299
60_1979,33,0.006,1000,0.489264759,0.036,10,2.65,1,0.00979,20.2247191,735.7979363,0.012263299
60_1980,33,0.006,1000,0.489264759,0.037,10,2.65,1,0.00979,20.2247191,756.2367679,0.012263299
60_1981,33,0.006,1000,0.489264759,0.038,10,2.65,1,0.00979,20.2247191,776.6755995,0.012263299
60_1982,33,0.006,1000,0.489264759,0.039,10,2.65,1,0.00979,20.2247191,797.114431,0.012263299
60_1983,33,0.006,1000,0.489264759,0.04,10,2.65,1,0.00979,20.2247191,817.5532626,0.012263299
60_1984,33,0.006,1000,0.489264759,0.041,10,2.65,1,0.00979,20.2247191,837.9920942,0.012263299
60_1985,33,0.006,1000,0.489264759,0.042,10,2.65,1,0.00979,20.2247191,858.4309257,0.012263299
60_1986,33,0.006,1000,0.489264759,0.043,10,2.65,1,0.00979,20.2247191,878.8697573,0.012263299
60_1987,33,0.006,1000,0.489264759,0.044,10,2.65,1,0.00979,20.2247191,899.3085889,0.012263299
60_1988,33,0.006,1000,0.489264759,0.045,10,2.65,1,0.00979,20.2247191,919.7474204,0.012263299
60_1989,33,0.006,1000,0.489264759,0.046,10,2.65,1,0.00979,20.2247191,940.186252,0.012263299
60_1990,33,0.006,1000,0.489264759,0.047,10,2.65,1,0.00979,20.2247191,960.6250836,0.012263299
60_1991,33,0.006,1000,0.489264759,0.048,10,2.65,1,0.00979,20.2247191,981.0639151,0.012263299
60_1992,33,0.006,1000,0.489264759,0.049,10,2.65,1,0.00979,20.2247191,1001.502747,0.012263299
60_1993,33,0.006,1000,0.489264759,0.05,10,2.65,1,0.00979,20.2247191,1021.941578,0.012263299
60_1994,33,0.006,1000,0.489264759,0.051,10,2.65,1,0.00979,20.2247191,1042.38041,0.012263299
60_1995,33,0.006,1000,0.489264759,0.052,10,2.65,1,0.00979,20.2247191,1062.819241,0.012263299
60_1996,33,0.006,1000,0.489264759,0.053,10,2.65,1,0.00979,20.2247191,1083.258073,0.012263299
60_1997,33,0.006,1000,0.489264759,0.054,10,2.65,1,0.00979,20.2247191,1103.696905,0.012263299
60_1998,33,0.006,1000,0.489264759,0.055,10,2.65,1,0.00979,20.2247191,1124.135736,0.012263299
60_1999,33,0.006,1000,0.489264759,0.056,10,2.65,1,0.00979,20.2247191,1144.574568,0.012263299
60_2000,33,0.006,1000,0.489264759,0.057,10,2.65,1,0.00979,20.2247191,1165.013399,0.012263299
60_2001,33,0.006,1000,0.489264759,0.058,10,2.65,1,0.00979,20.2247191,1185.452231,0.012263299
60_2002,33,0.006,1000,0.489264759,0.059,10,2.65,1,0.00979,20.2247191,1205.891062,0.012263299
60_2003,33,0.006,1000,0.489264759,0.06,10,2.65,1,0.00979,20.2247191,1226.329894,0.012263299
60_2004,33,0.006,1000,0.489264759,0.061,10,2.65,1,0.00979,20.2247191,1246.768725,0.012263299
60_2005,33,0.006,1000,0.489264759,0.062,10,2.65,1,0.00979,20.2247191,1267.207557,0.012263299
60_2006,33,0.006,1000,0.489264759,0.063,10,2.65,1,0.00979,20.2247191,1287.646389,0.012263299
60_2007,33,0.006,1000,0.489264759,0.064,10,2.65,1,0.00979,20.2247191,1308.08522,0.012263299
60_2008,33,0.006,1000,0.489264759,0.065,10,2.65,1,0.00979,20.2247191,1328.524052,0.012263299
60_2009,33,0.006,1000,0.489264759,0.066,10,2.65,1,0.00979,20.2247191,1348.962883,0.012263299
60_2010,33,0.006,1000,0.489264759,0.067,10,2.65,1,0.00979,20.2247191,1369.401715,0.012263299
60_2011,33,0.006,1000,0.489264759,0.068,10,2.65,1,0.00979,20.2247191,1389.840546,0.012263299
60_2012,33,0.006,1000,0.489264759,0.069,10,2.65,1,0.00979,20.2247191,1410.279378,0.012263299
60_2013,33,0.006,1000,0.489264759,0.07,10,2.65,1,0.00979,20.2247191,1430.71821,0.012263299
60_2014,34,0.006,1000,0.489264759,0.01,10,2.65,1,0.00979,20.83758938,204.3883157,0.012263299
60_2015,34,0.006,1000,0.489264759,0.011,10,2.65,1,0.00979,20.83758938,224.8271472,0.012263299
60_2016,34,0.006,1000,0.489264759,0.012,10,2.65,1,0.00979,20.83758938,245.2659788,0.012263299
60_2017,34,0.006,1000,0.489264759,0.013,10,2.65,1,0.00979,20.83758938,265.7048103,0.012263299
60_2018,34,0.006,1000,0.489264759,0.014,10,2.65,1,0.00979,20.83758938,286.1436419,0.012263299
60_2019,34,0.006,1000,0.489264759,0.015,10,2.65,1,0.00979,20.83758938,306.5824735,0.012263299
60_2020,34,0.006,1000,0.489264759,0.016,10,2.65,1,0.00979,20.83758938,327.021305,0.012263299
60_2021,34,0.006,1000,0.489264759,0.017,10,2.65,1,0.00979,20.83758938,347.4601366,0.012263299
60_2022,34,0.006,1000,0.489264759,0.018,10,2.65,1,0.00979,20.83758938,367.8989682,0.012263299
60_2023,34,0.006,1000,0.489264759,0.019,10,2.65,1,0.00979,20.83758938,388.3377997,0.012263299
60_2024,34,0.006,1000,0.489264759,0.02,10,2.65,1,0.00979,20.83758938,408.7766313,0.012263299
60_2025,34,0.006,1000,0.489264759,0.021,10,2.65,1,0.00979,20.83758938,429.2154629,0.012263299
60_2026,34,0.006,1000,0.489264759,0.022,10,2.65,1,0.00979,20.83758938,449.6542944,0.012263299
60_2027,34,0.006,1000,0.489264759,0.023,10,2.65,1,0.00979,20.83758938,470.093126,0.012263299
60_2028,34,0.006,1000,0.489264759,0.024,10,2.65,1,0.00979,20.83758938,490.5319576,0.012263299
60_2029,34,0.006,1000,0.489264759,0.025,10,2.65,1,0.00979,20.83758938,510.9707891,0.012263299
60_2030,34,0.006,1000,0.489264759,0.026,10,2.65,1,0.00979,20.83758938,531.4096207,0.012263299
60_2031,34,0.006,1000,0.489264759,0.027,10,2.65,1,0.00979,20.83758938,551.8484523,0.012263299
60_2032,34,0.006,1000,0.489264759,0.028,10,2.65,1,0.00979,20.83758938,572.2872838,0.012263299
60_2033,34,0.006,1000,0.489264759,0.029,10,2.65,1,0.00979,20.83758938,592.7261154,0.012263299
60_2034,34,0.006,1000,0.489264759,0.03,10,2.65,1,0.00979,20.83758938,613.164947,0.012263299
60_2035,34,0.006,1000,0.489264759,0.031,10,2.65,1,0.00979,20.83758938,633.6037785,0.012263299
60_2036,34,0.006,1000,0.489264759,0.032,10,2.65,1,0.00979,20.83758938,654.0426101,0.012263299
60_2037,34,0.006,1000,0.489264759,0.033,10,2.65,1,0.00979,20.83758938,674.4814417,0.012263299
60_2038,34,0.006,1000,0.489264759,0.034,10,2.65,1,0.00979,20.83758938,694.9202732,0.012263299
60_2039,34,0.006,1000,0.489264759,0.035,10,2.65,1,0.00979,20.83758938,715.3591048,0.012263299
60_2040,34,0.006,1000,0.489264759,0.036,10,2.65,1,0.00979,20.83758938,735.7979363,0.012263299
60_2041,34,0.006,1000,0.489264759,0.037,10,2.65,1,0.00979,20.83758938,756.2367679,0.012263299
60_2042,34,0.006,1000,0.489264759,0.038,10,2.65,1,0.00979,20.83758938,776.6755995,0.012263299
60_2043,34,0.006,1000,0.489264759,0.039,10,2.65,1,0.00979,20.83758938,797.114431,0.012263299
60_2044,34,0.006,1000,0.489264759,0.04,10,2.65,1,0.00979,20.83758938,817.5532626,0.012263299
60_2045,34,0.006,1000,0.489264759,0.041,10,2.65,1,0.00979,20.83758938,837.9920942,0.012263299
60_2046,34,0.006,1000,0.489264759,0.042,10,2.65,1,0.00979,20.83758938,858.4309257,0.012263299
60_2047,34,0.006,1000,0.489264759,0.043,10,2.65,1,0.00979,20.83758938,878.8697573,0.012263299
60_2048,34,0.006,1000,0.489264759,0.044,10,2.65,1,0.00979,20.83758938,899.3085889,0.012263299
60_2049,34,0.006,1000,0.489264759,0.045,10,2.65,1,0.00979,20.83758938,919.7474204,0.012263299
60_2050,34,0.006,1000,0.489264759,0.046,10,2.65,1,0.00979,20.83758938,940.186252,0.012263299
60_2051,34,0.006,1000,0.489264759,0.047,10,2.65,1,0.00979,20.83758938,960.6250836,0.012263299
60_2052,34,0.006,1000,0.489264759,0.048,10,2.65,1,0.00979,20.83758938,981.0639151,0.012263299
60_2053,34,0.006,1000,0.489264759,0.049,10,2.65,1,0.00979,20.83758938,1001.502747,0.012263299
60_2054,34,0.006,1000,0.489264759,0.05,10,2.65,1,0.00979,20.83758938,1021.941578,0.012263299
60_2055,34,0.006,1000,0.489264759,0.051,10,2.65,1,0.00979,20.83758938,1042.38041,0.012263299
60_2056,34,0.006,1000,0.489264759,0.052,10,2.65,1,0.00979,20.83758938,1062.819241,0.012263299
60_2057,34,0.006,1000,0.489264759,0.053,10,2.65,1,0.00979,20.83758938,1083.258073,0.012263299
60_2058,34,0.006,1000,0.489264759,0.054,10,2.65,1,0.00979,20.83758938,1103.696905,0.012263299
60_2059,34,0.006,1000,0.489264759,0.055,10,2.65,1,0.00979,20.83758938,1124.135736,0.012263299
60_2060,34,0.006,1000,0.489264759,0.056,10,2.65,1,0.00979,20.83758938,1144.574568,0.012263299
60_2061,34,0.006,1000,0.489264759,0.057,10,2.65,1,0.00979,20.83758938,1165.013399,0.012263299
60_2062,34,0.006,1000,0.489264759,0.058,10,2.65,1,0.00979,20.83758938,1185.452231,0.012263299
60_2063,34,0.006,1000,0.489264759,0.059,10,2.65,1,0.00979,20.83758938,1205.891062,0.012263299
60_2064,34,0.006,1000,0.489264759,0.06,10,2.65,1,0.00979,20.83758938,1226.329894,0.012263299
60_2065,34,0.006,1000,0.489264759,0.061,10,2.65,1,0.00979,20.83758938,1246.768725,0.012263299
60_2066,34,0.006,1000,0.489264759,0.062,10,2.65,1,0.00979,20.83758938,1267.207557,0.012263299
60_2067,34,0.006,1000,0.489264759,0.063,10,2.65,1,0.00979,20.83758938,1287.646389,0.012263299
60_2068,34,0.006,1000,0.489264759,0.064,10,2.65,1,0.00979,20.83758938,1308.08522,0.012263299
60_2069,34,0.006,1000,0.489264759,0.065,10,2.65,1,0.00979,20.83758938,1328.524052,0.012263299
60_2070,34,0.006,1000,0.489264759,0.066,10,2.65,1,0.00979,20.83758938,1348.962883,0.012263299
60_2071,34,0.006,1000,0.489264759,0.067,10,2.65,1,0.00979,20.83758938,1369.401715,0.012263299
60_2072,34,0.006,1000,0.489264759,0.068,10,2.65,1,0.00979,20.83758938,1389.840546,0.012263299
60_2073,34,0.006,1000,0.489264759,0.069,10,2.65,1,0.00979,20.83758938,1410.279378,0.012263299
60_2074,34,0.006,1000,0.489264759,0.07,10,2.65,1,0.00979,20.83758938,1430.71821,0.012263299
60_2075,35,0.006,1000,0.489264759,0.01,10,2.65,1,0.00979,21.45045965,204.3883157,0.012263299
60_2076,35,0.006,1000,0.489264759,0.011,10,2.65,1,0.00979,21.45045965,224.8271472,0.012263299
60_2077,35,0.006,1000,0.489264759,0.012,10,2.65,1,0.00979,21.45045965,245.2659788,0.012263299
60_2078,35,0.006,1000,0.489264759,0.013,10,2.65,1,0.00979,21.45045965,265.7048103,0.012263299
60_2079,35,0.006,1000,0.489264759,0.014,10,2.65,1,0.00979,21.45045965,286.1436419,0.012263299
60_2080,35,0.006,1000,0.489264759,0.015,10,2.65,1,0.00979,21.45045965,306.5824735,0.012263299
60_2081,35,0.006,1000,0.489264759,0.016,10,2.65,1,0.00979,21.45045965,327.021305,0.012263299
60_2082,35,0.006,1000,0.489264759,0.017,10,2.65,1,0.00979,21.45045965,347.4601366,0.012263299
60_2083,35,0.006,1000,0.489264759,0.018,10,2.65,1,0.00979,21.45045965,367.8989682,0.012263299
60_2084,35,0.006,1000,0.489264759,0.019,10,2.65,1,0.00979,21.45045965,388.3377997,0.012263299
60_2085,35,0.006,1000,0.489264759,0.02,10,2.65,1,0.00979,21.45045965,408.7766313,0.012263299
60_2086,35,0.006,1000,0.489264759,0.021,10,2.65,1,0.00979,21.45045965,429.2154629,0.012263299
60_2087,35,0.006,1000,0.489264759,0.022,10,2.65,1,0.00979,21.45045965,449.6542944,0.012263299
60_2088,35,0.006,1000,0.489264759,0.023,10,2.65,1,0.00979,21.45045965,470.093126,0.012263299
60_2089,35,0.006,1000,0.489264759,0.024,10,2.65,1,0.00979,21.45045965,490.5319576,0.012263299
60_2090,35,0.006,1000,0.489264759,0.025,10,2.65,1,0.00979,21.45045965,510.9707891,0.012263299
60_2091,35,0.006,1000,0.489264759,0.026,10,2.65,1,0.00979,21.45045965,531.4096207,0.012263299
60_2092,35,0.006,1000,0.489264759,0.027,10,2.65,1,0.00979,21.45045965,551.8484523,0.012263299
60_2093,35,0.006,1000,0.489264759,0.028,10,2.65,1,0.00979,21.45045965,572.2872838,0.012263299
60_2094,35,0.006,1000,0.489264759,0.029,10,2.65,1,0.00979,21.45045965,592.7261154,0.012263299
60_2095,35,0.006,1000,0.489264759,0.03,10,2.65,1,0.00979,21.45045965,613.164947,0.012263299
60_2096,35,0.006,1000,0.489264759,0.031,10,2.65,1,0.00979,21.45045965,633.6037785,0.012263299
60_2097,35,0.006,1000,0.489264759,0.032,10,2.65,1,0.00979,21.45045965,654.0426101,0.012263299
60_2098,35,0.006,1000,0.489264759,0.033,10,2.65,1,0.00979,21.45045965,674.4814417,0.012263299
60_2099,35,0.006,1000,0.489264759,0.034,10,2.65,1,0.00979,21.45045965,694.9202732,0.012263299
60_2100,35,0.006,1000,0.489264759,0.035,10,2.65,1,0.00979,21.45045965,715.3591048,0.012263299
60_2101,35,0.006,1000,0.489264759,0.036,10,2.65,1,0.00979,21.45045965,735.7979363,0.012263299
60_2102,35,0.006,1000,0.489264759,0.037,10,2.65,1,0.00979,21.45045965,756.2367679,0.012263299
60_2103,35,0.006,1000,0.489264759,0.038,10,2.65,1,0.00979,21.45045965,776.6755995,0.012263299
60_2104,35,0.006,1000,0.489264759,0.039,10,2.65,1,0.00979,21.45045965,797.114431,0.012263299
60_2105,35,0.006,1000,0.489264759,0.04,10,2.65,1,0.00979,21.45045965,817.5532626,0.012263299
60_2106,35,0.006,1000,0.489264759,0.041,10,2.65,1,0.00979,21.45045965,837.9920942,0.012263299
60_2107,35,0.006,1000,0.489264759,0.042,10,2.65,1,0.00979,21.45045965,858.4309257,0.012263299
60_2108,35,0.006,1000,0.489264759,0.043,10,2.65,1,0.00979,21.45045965,878.8697573,0.012263299
60_2109,35,0.006,1000,0.489264759,0.044,10,2.65,1,0.00979,21.45045965,899.3085889,0.012263299
60_2110,35,0.006,1000,0.489264759,0.045,10,2.65,1,0.00979,21.45045965,919.7474204,0.012263299
60_2111,35,0.006,1000,0.489264759,0.046,10,2.65,1,0.00979,21.45045965,940.186252,0.012263299
60_2112,35,0.006,1000,0.489264759,0.047,10,2.65,1,0.00979,21.45045965,960.6250836,0.012263299
60_2113,35,0.006,1000,0.489264759,0.048,10,2.65,1,0.00979,21.45045965,981.0639151,0.012263299
60_2114,35,0.006,1000,0.489264759,0.049,10,2.65,1,0.00979,21.45045965,1001.502747,0.012263299
60_2115,35,0.006,1000,0.489264759,0.05,10,2.65,1,0.00979,21.45045965,1021.941578,0.012263299
60_2116,35,0.006,1000,0.489264759,0.051,10,2.65,1,0.00979,21.45045965,1042.38041,0.012263299
60_2117,35,0.006,1000,0.489264759,0.052,10,2.65,1,0.00979,21.45045965,1062.819241,0.012263299
60_2118,35,0.006,1000,0.489264759,0.053,10,2.65,1,0.00979,21.45045965,1083.258073,0.012263299
60_2119,35,0.006,1000,0.489264759,0.054,10,2.65,1,0.00979,21.45045965,1103.696905,0.012263299
60_2120,35,0.006,1000,0.489264759,0.055,10,2.65,1,0.00979,21.45045965,1124.135736,0.012263299
60_2121,35,0.006,1000,0.489264759,0.056,10,2.65,1,0.00979,21.45045965,1144.574568,0.012263299
60_2122,35,0.006,1000,0.489264759,0.057,10,2.65,1,0.00979,21.45045965,1165.013399,0.012263299
60_2123,35,0.006,1000,0.489264759,0.058,10,2.65,1,0.00979,21.45045965,1185.452231,0.012263299
60_2124,35,0.006,1000,0.489264759,0.059,10,2.65,1,0.00979,21.45045965,1205.891062,0.012263299
60_2125,35,0.006,1000,0.489264759,0.06,10,2.65,1,0.00979,21.45045965,1226.329894,0.012263299
60_2126,35,0.006,1000,0.489264759,0.061,10,2.65,1,0.00979,21.45045965,1246.768725,0.012263299
60_2127,35,0.006,1000,0.489264759,0.062,10,2.65,1,0.00979,21.45045965,1267.207557,0.012263299
60_2128,35,0.006,1000,0.489264759,0.063,10,2.65,1,0.00979,21.45045965,1287.646389,0.012263299
60_2129,35,0.006,1000,0.489264759,0.064,10,2.65,1,0.00979,21.45045965,1308.08522,0.012263299
60_2130,35,0.006,1000,0.489264759,0.065,10,2.65,1,0.00979,21.45045965,1328.524052,0.012263299
60_2131,35,0.006,1000,0.489264759,0.066,10,2.65,1,0.00979,21.45045965,1348.962883,0.012263299
60_2132,35,0.006,1000,0.489264759,0.067,10,2.65,1,0.00979,21.45045965,1369.401715,0.012263299
60_2133,35,0.006,1000,0.489264759,0.068,10,2.65,1,0.00979,21.45045965,1389.840546,0.012263299
60_2134,35,0.006,1000,0.489264759,0.069,10,2.65,1,0.00979,21.45045965,1410.279378,0.012263299
60_2135,35,0.006,1000,0.489264759,0.07,10,2.65,1,0.00979,21.45045965,1430.71821,0.012263299
60_2136,36,0.006,1000,0.489264759,0.01,10,2.65,1,0.00979,22.06332993,204.3883157,0.012263299
60_2137,36,0.006,1000,0.489264759,0.011,10,2.65,1,0.00979,22.06332993,224.8271472,0.012263299
60_2138,36,0.006,1000,0.489264759,0.012,10,2.65,1,0.00979,22.06332993,245.2659788,0.012263299
60_2139,36,0.006,1000,0.489264759,0.013,10,2.65,1,0.00979,22.06332993,265.7048103,0.012263299
60_2140,36,0.006,1000,0.489264759,0.014,10,2.65,1,0.00979,22.06332993,286.1436419,0.012263299
60_2141,36,0.006,1000,0.489264759,0.015,10,2.65,1,0.00979,22.06332993,306.5824735,0.012263299
60_2142,36,0.006,1000,0.489264759,0.016,10,2.65,1,0.00979,22.06332993,327.021305,0.012263299
60_2143,36,0.006,1000,0.489264759,0.017,10,2.65,1,0.00979,22.06332993,347.4601366,0.012263299
60_2144,36,0.006,1000,0.489264759,0.018,10,2.65,1,0.00979,22.06332993,367.8989682,0.012263299
60_2145,36,0.006,1000,0.489264759,0.019,10,2.65,1,0.00979,22.06332993,388.3377997,0.012263299
60_2146,36,0.006,1000,0.489264759,0.02,10,2.65,1,0.00979,22.06332993,408.7766313,0.012263299
60_2147,36,0.006,1000,0.489264759,0.021,10,2.65,1,0.00979,22.06332993,429.2154629,0.012263299
60_2148,36,0.006,1000,0.489264759,0.022,10,2.65,1,0.00979,22.06332993,449.6542944,0.012263299
60_2149,36,0.006,1000,0.489264759,0.023,10,2.65,1,0.00979,22.06332993,470.093126,0.012263299
60_2150,36,0.006,1000,0.489264759,0.024,10,2.65,1,0.00979,22.06332993,490.5319576,0.012263299
60_2151,36,0.006,1000,0.489264759,0.025,10,2.65,1,0.00979,22.06332993,510.9707891,0.012263299
60_2152,36,0.006,1000,0.489264759,0.026,10,2.65,1,0.00979,22.06332993,531.4096207,0.012263299
60_2153,36,0.006,1000,0.489264759,0.027,10,2.65,1,0.00979,22.06332993,551.8484523,0.012263299
60_2154,36,0.006,1000,0.489264759,0.028,10,2.65,1,0.00979,22.06332993,572.2872838,0.012263299
60_2155,36,0.006,1000,0.489264759,0.029,10,2.65,1,0.00979,22.06332993,592.7261154,0.012263299
60_2156,36,0.006,1000,0.489264759,0.03,10,2.65,1,0.00979,22.06332993,613.164947,0.012263299
60_2157,36,0.006,1000,0.489264759,0.031,10,2.65,1,0.00979,22.06332993,633.6037785,0.012263299
60_2158,36,0.006,1000,0.489264759,0.032,10,2.65,1,0.00979,22.06332993,654.0426101,0.012263299
60_2159,36,0.006,1000,0.489264759,0.033,10,2.65,1,0.00979,22.06332993,674.4814417,0.012263299
60_2160,36,0.006,1000,0.489264759,0.034,10,2.65,1,0.00979,22.06332993,694.9202732,0.012263299
60_2161,36,0.006,1000,0.489264759,0.035,10,2.65,1,0.00979,22.06332993,715.3591048,0.012263299
60_2162,36,0.006,1000,0.489264759,0.036,10,2.65,1,0.00979,22.06332993,735.7979363,0.012263299
60_2163,36,0.006,1000,0.489264759,0.037,10,2.65,1,0.00979,22.06332993,756.2367679,0.012263299
60_2164,36,0.006,1000,0.489264759,0.038,10,2.65,1,0.00979,22.06332993,776.6755995,0.012263299
60_2165,36,0.006,1000,0.489264759,0.039,10,2.65,1,0.00979,22.06332993,797.114431,0.012263299
60_2166,36,0.006,1000,0.489264759,0.04,10,2.65,1,0.00979,22.06332993,817.5532626,0.012263299
60_2167,36,0.006,1000,0.489264759,0.041,10,2.65,1,0.00979,22.06332993,837.9920942,0.012263299
60_2168,36,0.006,1000,0.489264759,0.042,10,2.65,1,0.00979,22.06332993,858.4309257,0.012263299
60_2169,36,0.006,1000,0.489264759,0.043,10,2.65,1,0.00979,22.06332993,878.8697573,0.012263299
60_2170,36,0.006,1000,0.489264759,0.044,10,2.65,1,0.00979,22.06332993,899.3085889,0.012263299
60_2171,36,0.006,1000,0.489264759,0.045,10,2.65,1,0.00979,22.06332993,919.7474204,0.012263299
60_2172,36,0.006,1000,0.489264759,0.046,10,2.65,1,0.00979,22.06332993,940.186252,0.012263299
60_2173,36,0.006,1000,0.489264759,0.047,10,2.65,1,0.00979,22.06332993,960.6250836,0.012263299
60_2174,36,0.006,1000,0.489264759,0.048,10,2.65,1,0.00979,22.06332993,981.0639151,0.012263299
60_2175,36,0.006,1000,0.489264759,0.049,10,2.65,1,0.00979,22.06332993,1001.502747,0.012263299
60_2176,36,0.006,1000,0.489264759,0.05,10,2.65,1,0.00979,22.06332993,1021.941578,0.012263299
60_2177,36,0.006,1000,0.489264759,0.051,10,2.65,1,0.00979,22.06332993,1042.38041,0.012263299
