run_ID,ave_velocity,d_p_cm,biomass_gm2,d_c,frontal_area_unit_volume,height,p_density,f_density,kin_viscosity_cm2,Re_c,c_density,radius_ratio
10_257,9,0.001,1000,0.489264759,0.022,10,2.65,1,0.00979,0.919305414,449.6542944,0.002043883
10_258,9,0.001,1000,0.489264759,0.023,10,2.65,1,0.00979,0.919305414,470.093126,0.002043883
10_259,9,0.001,1000,0.489264759,0.024,10,2.65,1,0.00979,0.919305414,490.5319576,0.002043883
10_260,9,0.001,1000,0.489264759,0.025,10,2.65,1,0.00979,0.919305414,510.9707891,0.002043883
10_261,9,0.001,1000,0.489264759,0.026,10,2.65,1,0.00979,0.919305414,531.4096207,0.002043883
10_262,9,0.001,1000,0.489264759,0.027,10,2.65,1,0.00979,0.919305414,551.8484523,0.002043883
10_263,9,0.001,1000,0.489264759,0.028,10,2.65,1,0.00979,0.919305414,572.2872838,0.002043883
10_264,9,0.001,1000,0.489264759,0.029,10,2.65,1,0.00979,0.919305414,592.7261154,0.002043883
10_265,9,0.001,1000,0.489264759,0.03,10,2.65,1,0.00979,0.919305414,613.164947,0.002043883
10_266,9,0.001,1000,0.489264759,0.031,10,2.65,1,0.00979,0.919305414,633.6037785,0.002043883
10_267,9,0.001,1000,0.489264759,0.032,10,2.65,1,0.00979,0.919305414,654.0426101,0.002043883
10_268,9,0.001,1000,0.489264759,0.033,10,2.65,1,0.00979,0.919305414,674.4814417,0.002043883
10_269,9,0.001,1000,0.489264759,0.034,10,2.65,1,0.00979,0.919305414,694.9202732,0.002043883
10_270,9,0.001,1000,0.489264759,0.035,10,2.65,1,0.00979,0.919305414,715.3591048,0.002043883
10_271,9,0.001,1000,0.489264759,0.036,10,2.65,1,0.00979,0.919305414,735.7979363,0.002043883
10_272,9,0.001,1000,0.489264759,0.037,10,2.65,1,0.00979,0.919305414,756.2367679,0.002043883
10_273,9,0.001,1000,0.489264759,0.038,10,2.65,1,0.00979,0.919305414,776.6755995,0.002043883
10_274,9,0.001,1000,0.489264759,0.039,10,2.65,1,0.00979,0.919305414,797.114431,0.002043883
10_275,9,0.001,1000,0.489264759,0.04,10,2.65,1,0.00979,0.919305414,817.5532626,0.002043883
10_276,9,0.001,1000,0.489264759,0.041,10,2.65,1,0.00979,0.919305414,837.9920942,0.002043883
10_277,9,0.001,1000,0.489264759,0.042,10,2.65,1,0.00979,0.919305414,858.4309257,0.002043883
10_278,9,0.001,1000,0.489264759,0.043,10,2.65,1,0.00979,0.919305414,878.8697573,0.002043883
10_279,9,0.001,1000,0.489264759,0.044,10,2.65,1,0.00979,0.919305414,899.3085889,0.002043883
10_280,9,0.001,1000,0.489264759,0.045,10,2.65,1,0.00979,0.919305414,919.7474204,0.002043883
10_281,9,0.001,1000,0.489264759,0.046,10,2.65,1,0.00979,0.919305414,940.186252,0.002043883
10_282,9,0.001,1000,0.489264759,0.047,10,2.65,1,0.00979,0.919305414,960.6250836,0.002043883
10_283,9,0.001,1000,0.489264759,0.048,10,2.65,1,0.00979,0.919305414,981.0639151,0.002043883
10_284,9,0.001,1000,0.489264759,0.049,10,2.65,1,0.00979,0.919305414,1001.502747,0.002043883
10_285,9,0.001,1000,0.489264759,0.05,10,2.65,1,0.00979,0.919305414,1021.941578,0.002043883
10_286,9,0.001,1000,0.489264759,0.051,10,2.65,1,0.00979,0.919305414,1042.38041,0.002043883
10_287,9,0.001,1000,0.489264759,0.052,10,2.65,1,0.00979,0.919305414,1062.819241,0.002043883
10_288,9,0.001,1000,0.489264759,0.053,10,2.65,1,0.00979,0.919305414,1083.258073,0.002043883
10_289,9,0.001,1000,0.489264759,0.054,10,2.65,1,0.00979,0.919305414,1103.696905,0.002043883
10_290,9,0.001,1000,0.489264759,0.055,10,2.65,1,0.00979,0.919305414,1124.135736,0.002043883
10_291,9,0.001,1000,0.489264759,0.056,10,2.65,1,0.00979,0.919305414,1144.574568,0.002043883
10_292,9,0.001,1000,0.489264759,0.057,10,2.65,1,0.00979,0.919305414,1165.013399,0.002043883
10_293,9,0.001,1000,0.489264759,0.058,10,2.65,1,0.00979,0.919305414,1185.452231,0.002043883
10_294,9,0.001,1000,0.489264759,0.059,10,2.65,1,0.00979,0.919305414,1205.891062,0.002043883
10_295,9,0.001,1000,0.489264759,0.06,10,2.65,1,0.00979,0.919305414,1226.329894,0.002043883
10_296,9,0.001,1000,0.489264759,0.061,10,2.65,1,0.00979,0.919305414,1246.768725,0.002043883
10_297,9,0.001,1000,0.489264759,0.062,10,2.65,1,0.00979,0.919305414,1267.207557,0.002043883
10_298,9,0.001,1000,0.489264759,0.063,10,2.65,1,0.00979,0.919305414,1287.646389,0.002043883
10_299,9,0.001,1000,0.489264759,0.064,10,2.65,1,0.00979,0.919305414,1308.08522,0.002043883
10_300,9,0.001,1000,0.489264759,0.065,10,2.65,1,0.00979,0.919305414,1328.524052,0.002043883
10_301,9,0.001,1000,0.489264759,0.066,10,2.65,1,0.00979,0.919305414,1348.962883,0.002043883
10_302,9,0.001,1000,0.489264759,0.067,10,2.65,1,0.00979,0.919305414,1369.401715,0.002043883
10_303,9,0.001,1000,0.489264759,0.068,10,2.65,1,0.00979,0.919305414,1389.840546,0.002043883
10_304,9,0.001,1000,0.489264759,0.069,10,2.65,1,0.00979,0.919305414,1410.279378,0.002043883
10_305,9,0.001,1000,0.489264759,0.07,10,2.65,1,0.00979,0.919305414,1430.71821,0.002043883
10_306,10,0.001,1000,0.489264759,0.01,10,2.65,1,0.00979,1.02145046,204.3883157,0.002043883
10_307,10,0.001,1000,0.489264759,0.011,10,2.65,1,0.00979,1.02145046,224.8271472,0.002043883
10_308,10,0.001,1000,0.489264759,0.012,10,2.65,1,0.00979,1.02145046,245.2659788,0.002043883
10_309,10,0.001,1000,0.489264759,0.013,10,2.65,1,0.00979,1.02145046,265.7048103,0.002043883
10_310,10,0.001,1000,0.489264759,0.014,10,2.65,1,0.00979,1.02145046,286.1436419,0.002043883
10_311,10,0.001,1000,0.489264759,0.015,10,2.65,1,0.00979,1.02145046,306.5824735,0.002043883
10_312,10,0.001,1000,0.489264759,0.016,10,2.65,1,0.00979,1.02145046,327.021305,0.002043883
10_313,10,0.001,1000,0.489264759,0.017,10,2.65,1,0.00979,1.02145046,347.4601366,0.002043883
10_314,10,0.001,1000,0.489264759,0.018,10,2.65,1,0.00979,1.02145046,367.8989682,0.002043883
10_315,10,0.001,1000,0.489264759,0.019,10,2.65,1,0.00979,1.02145046,388.3377997,0.002043883
10_316,10,0.001,1000,0.489264759,0.02,10,2.65,1,0.00979,1.02145046,408.7766313,0.002043883
10_317,10,0.001,1000,0.489264759,0.021,10,2.65,1,0.00979,1.02145046,429.2154629,0.002043883
10_318,10,0.001,1000,0.489264759,0.022,10,2.65,1,0.00979,1.02145046,449.6542944,0.002043883
10_319,10,0.001,1000,0.489264759,0.023,10,2.65,1,0.00979,1.02145046,470.093126,0.002043883
10_320,10,0.001,1000,0.489264759,0.024,10,2.65,1,0.00979,1.02145046,490.5319576,0.002043883
10_321,10,0.001,1000,0.489264759,0.025,10,2.65,1,0.00979,1.02145046,510.9707891,0.002043883
10_322,10,0.001,1000,0.489264759,0.026,10,2.65,1,0.00979,1.02145046,531.4096207,0.002043883
10_323,10,0.001,1000,0.489264759,0.027,10,2.65,1,0.00979,1.02145046,551.8484523,0.002043883
10_324,10,0.001,1000,0.489264759,0.028,10,2.65,1,0.00979,1.02145046,572.2872838,0.002043883
10_325,10,0.001,1000,0.489264759,0.029,10,2.65,1,0.00979,1.02145046,592.7261154,0.002043883
10_326,10,0.001,1000,0.489264759,0.03,10,2.65,1,0.00979,1.02145046,613.164947,0.002043883
10_327,10,0.001,1000,0.489264759,0.031,10,2.65,1,0.00979,1.02145046,633.6037785,0.002043883
10_328,10,0.001,1000,0.489264759,0.032,10,2.65,1,0.00979,1.02145046,654.0426101,0.002043883
10_329,10,0.001,1000,0.489264759,0.033,10,2.65,1,0.00979,1.02145046,674.4814417,0.002043883
10_330,10,0.001,1000,0.489264759,0.034,10,2.65,1,0.00979,1.02145046,694.9202732,0.002043883
10_331,10,0.001,1000,0.489264759,0.035,10,2.65,1,0.00979,1.02145046,715.3591048,0.002043883
10_332,10,0.001,1000,0.489264759,0.036,10,2.65,1,0.00979,1.02145046,735.7979363,0.002043883
10_333,10,0.001,1000,0.489264759,0.037,10,2.65,1,0.00979,1.02145046,756.2367679,0.002043883
10_334,10,0.001,1000,0.489264759,0.038,10,2.65,1,0.00979,1.02145046,776.6755995,0.002043883
10_335,10,0.001,1000,0.489264759,0.039,10,2.65,1,0.00979,1.02145046,797.114431,0.002043883
10_336,10,0.001,1000,0.489264759,0.04,10,2.65,1,0.00979,1.02145046,817.5532626,0.002043883
10_337,10,0.001,1000,0.489264759,0.041,10,2.65,1,0.00979,1.02145046,837.9920942,0.002043883
10_338,10,0.001,1000,0.489264759,0.042,10,2.65,1,0.00979,1.02145046,858.4309257,0.002043883
10_339,10,0.001,1000,0.489264759,0.043,10,2.65,1,0.00979,1.02145046,878.8697573,0.002043883
10_340,10,0.001,1000,0.489264759,0.044,10,2.65,1,0.00979,1.02145046,899.3085889,0.002043883
10_341,10,0.001,1000,0.489264759,0.045,10,2.65,1,0.00979,1.02145046,919.7474204,0.002043883
10_342,10,0.001,1000,0.489264759,0.046,10,2.65,1,0.00979,1.02145046,940.186252,0.002043883
10_343,10,0.001,1000,0.489264759,0.047,10,2.65,1,0.00979,1.02145046,960.6250836,0.002043883
10_344,10,0.001,1000,0.489264759,0.048,10,2.65,1,0.00979,1.02145046,981.0639151,0.002043883
10_345,10,0.001,1000,0.489264759,0.049,10,2.65,1,0.00979,1.02145046,1001.502747,0.002043883
10_346,10,0.001,1000,0.489264759,0.05,10,2.65,1,0.00979,1.02145046,1021.941578,0.002043883
10_347,10,0.001,1000,0.489264759,0.051,10,2.65,1,0.00979,1.02145046,1042.38041,0.002043883
10_348,10,0.001,1000,0.489264759,0.052,10,2.65,1,0.00979,1.02145046,1062.819241,0.002043883
10_349,10,0.001,1000,0.489264759,0.053,10,2.65,1,0.00979,1.02145046,1083.258073,0.002043883
10_350,10,0.001,1000,0.489264759,0.054,10,2.65,1,0.00979,1.02145046,1103.696905,0.002043883
10_351,10,0.001,1000,0.489264759,0.055,10,2.65,1,0.00979,1.02145046,1124.135736,0.002043883
10_352,10,0.001,1000,0.489264759,0.056,10,2.65,1,0.00979,1.02145046,1144.574568,0.002043883
10_353,10,0.001,1000,0.489264759,0.057,10,2.65,1,0.00979,1.02145046,1165.013399,0.002043883
10_354,10,0.001,1000,0.489264759,0.058,10,2.65,1,0.00979,1.02145046,1185.452231,0.002043883
10_355,10,0.001,1000,0.489264759,0.059,10,2.65,1,0.00979,1.02145046,1205.891062,0.002043883
10_356,10,0.001,1000,0.489264759,0.06,10,2.65,1,0.00979,1.02145046,1226.329894,0.002043883
10_357,10,0.001,1000,0.489264759,0.061,10,2.65,1,0.00979,1.02145046,1246.768725,0.002043883
10_358,10,0.001,1000,0.489264759,0.062,10,2.65,1,0.00979,1.02145046,1267.207557,0.002043883
10_359,10,0.001,1000,0.489264759,0.063,10,2.65,1,0.00979,1.02145046,1287.646389,0.002043883
10_360,10,0.001,1000,0.489264759,0.064,10,2.65,1,0.00979,1.02145046,1308.08522,0.002043883
10_361,10,0.001,1000,0.489264759,0.065,10,2.65,1,0.00979,1.02145046,1328.524052,0.002043883
10_362,10,0.001,1000,0.489264759,0.066,10,2.65,1,0.00979,1.02145046,1348.962883,0.002043883
10_363,10,0.001,1000,0.489264759,0.067,10,2.65,1,0.00979,1.02145046,1369.401715,0.002043883
10_364,10,0.001,1000,0.489264759,0.068,10,2.65,1,0.00979,1.02145046,1389.840546,0.002043883
10_365,10,0.001,1000,0.489264759,0.069,10,2.65,1,0.00979,1.02145046,1410.279378,0.002043883
10_366,10,0.001,1000,0.489264759,0.07,10,2.65,1,0.00979,1.02145046,1430.71821,0.002043883
10_367,11,0.001,1000,0.489264759,0.01,10,2.65,1,0.00979,1.123595506,204.3883157,0.002043883
10_368,11,0.001,1000,0.489264759,0.011,10,2.65,1,0.00979,1.123595506,224.8271472,0.002043883
10_369,11,0.001,1000,0.489264759,0.012,10,2.65,1,0.00979,1.123595506,245.2659788,0.002043883
10_370,11,0.001,1000,0.489264759,0.013,10,2.65,1,0.00979,1.123595506,265.7048103,0.002043883
10_371,11,0.001,1000,0.489264759,0.014,10,2.65,1,0.00979,1.123595506,286.1436419,0.002043883
10_372,11,0.001,1000,0.489264759,0.015,10,2.65,1,0.00979,1.123595506,306.5824735,0.002043883
10_373,11,0.001,1000,0.489264759,0.016,10,2.65,1,0.00979,1.123595506,327.021305,0.002043883
10_374,11,0.001,1000,0.489264759,0.017,10,2.65,1,0.00979,1.123595506,347.4601366,0.002043883
10_375,11,0.001,1000,0.489264759,0.018,10,2.65,1,0.00979,1.123595506,367.8989682,0.002043883
10_376,11,0.001,1000,0.489264759,0.019,10,2.65,1,0.00979,1.123595506,388.3377997,0.002043883
10_377,11,0.001,1000,0.489264759,0.02,10,2.65,1,0.00979,1.123595506,408.7766313,0.002043883
10_378,11,0.001,1000,0.489264759,0.021,10,2.65,1,0.00979,1.123595506,429.2154629,0.002043883
10_379,11,0.001,1000,0.489264759,0.022,10,2.65,1,0.00979,1.123595506,449.6542944,0.002043883
10_380,11,0.001,1000,0.489264759,0.023,10,2.65,1,0.00979,1.123595506,470.093126,0.002043883
10_381,11,0.001,1000,0.489264759,0.024,10,2.65,1,0.00979,1.123595506,490.5319576,0.002043883
10_382,11,0.001,1000,0.489264759,0.025,10,2.65,1,0.00979,1.123595506,510.9707891,0.002043883
10_383,11,0.001,1000,0.489264759,0.026,10,2.65,1,0.00979,1.123595506,531.4096207,0.002043883
10_384,11,0.001,1000,0.489264759,0.027,10,2.65,1,0.00979,1.123595506,551.8484523,0.002043883
10_385,11,0.001,1000,0.489264759,0.028,10,2.65,1,0.00979,1.123595506,572.2872838,0.002043883
10_386,11,0.001,1000,0.489264759,0.029,10,2.65,1,0.00979,1.123595506,592.7261154,0.002043883
10_387,11,0.001,1000,0.489264759,0.03,10,2.65,1,0.00979,1.123595506,613.164947,0.002043883
10_388,11,0.001,1000,0.489264759,0.031,10,2.65,1,0.00979,1.123595506,633.6037785,0.002043883
10_389,11,0.001,1000,0.489264759,0.032,10,2.65,1,0.00979,1.123595506,654.0426101,0.002043883
10_390,11,0.001,1000,0.489264759,0.033,10,2.65,1,0.00979,1.123595506,674.4814417,0.002043883
10_391,11,0.001,1000,0.489264759,0.034,10,2.65,1,0.00979,1.123595506,694.9202732,0.002043883
10_392,11,0.001,1000,0.489264759,0.035,10,2.65,1,0.00979,1.123595506,715.3591048,0.002043883
10_393,11,0.001,1000,0.489264759,0.036,10,2.65,1,0.00979,1.123595506,735.7979363,0.002043883
10_394,11,0.001,1000,0.489264759,0.037,10,2.65,1,0.00979,1.123595506,756.2367679,0.002043883
10_395,11,0.001,1000,0.489264759,0.038,10,2.65,1,0.00979,1.123595506,776.6755995,0.002043883
10_396,11,0.001,1000,0.489264759,0.039,10,2.65,1,0.00979,1.123595506,797.114431,0.002043883
10_397,11,0.001,1000,0.489264759,0.04,10,2.65,1,0.00979,1.123595506,817.5532626,0.002043883
10_398,11,0.001,1000,0.489264759,0.041,10,2.65,1,0.00979,1.123595506,837.9920942,0.002043883
10_399,11,0.001,1000,0.489264759,0.042,10,2.65,1,0.00979,1.123595506,858.4309257,0.002043883
10_400,11,0.001,1000,0.489264759,0.043,10,2.65,1,0.00979,1.123595506,878.8697573,0.002043883
10_401,11,0.001,1000,0.489264759,0.044,10,2.65,1,0.00979,1.123595506,899.3085889,0.002043883
10_402,11,0.001,1000,0.489264759,0.045,10,2.65,1,0.00979,1.123595506,919.7474204,0.002043883
10_403,11,0.001,1000,0.489264759,0.046,10,2.65,1,0.00979,1.123595506,940.186252,0.002043883
10_404,11,0.001,1000,0.489264759,0.047,10,2.65,1,0.00979,1.123595506,960.6250836,0.002043883
10_405,11,0.001,1000,0.489264759,0.048,10,2.65,1,0.00979,1.123595506,981.0639151,0.002043883
10_406,11,0.001,1000,0.489264759,0.049,10,2.65,1,0.00979,1.123595506,1001.502747,0.002043883
10_407,11,0.001,1000,0.489264759,0.05,10,2.65,1,0.00979,1.123595506,1021.941578,0.002043883
10_408,11,0.001,1000,0.489264759,0.051,10,2.65,1,0.00979,1.123595506,1042.38041,0.002043883
10_409,11,0.001,1000,0.489264759,0.052,10,2.65,1,0.00979,1.123595506,1062.819241,0.002043883
10_410,11,0.001,1000,0.489264759,0.053,10,2.65,1,0.00979,1.123595506,1083.258073,0.002043883
10_411,11,0.001,1000,0.489264759,0.054,10,2.65,1,0.00979,1.123595506,1103.696905,0.002043883
10_412,11,0.001,1000,0.489264759,0.055,10,2.65,1,0.00979,1.123595506,1124.135736,0.002043883
10_413,11,0.001,1000,0.489264759,0.056,10,2.65,1,0.00979,1.123595506,1144.574568,0.002043883
10_414,11,0.001,1000,0.489264759,0.057,10,2.65,1,0.00979,1.123595506,1165.013399,0.002043883
10_415,11,0.001,1000,0.489264759,0.058,10,2.65,1,0.00979,1.123595506,1185.452231,0.002043883
10_416,11,0.001,1000,0.489264759,0.059,10,2.65,1,0.00979,1.123595506,1205.891062,0.002043883
10_417,11,0.001,1000,0.489264759,0.06,10,2.65,1,0.00979,1.123595506,1226.329894,0.002043883
10_418,11,0.001,1000,0.489264759,0.061,10,2.65,1,0.00979,1.123595506,1246.768725,0.002043883
10_419,11,0.001,1000,0.489264759,0.062,10,2.65,1,0.00979,1.123595506,1267.207557,0.002043883
10_420,11,0.001,1000,0.489264759,0.063,10,2.65,1,0.00979,1.123595506,1287.646389,0.002043883
10_421,11,0.001,1000,0.489264759,0.064,10,2.65,1,0.00979,1.123595506,1308.08522,0.002043883
10_422,11,0.001,1000,0.489264759,0.065,10,2.65,1,0.00979,1.123595506,1328.524052,0.002043883
10_423,11,0.001,1000,0.489264759,0.066,10,2.65,1,0.00979,1.123595506,1348.962883,0.002043883
10_424,11,0.001,1000,0.489264759,0.067,10,2.65,1,0.00979,1.123595506,1369.401715,0.002043883
10_425,11,0.001,1000,0.489264759,0.068,10,2.65,1,0.00979,1.123595506,1389.840546,0.002043883
10_426,11,0.001,1000,0.489264759,0.069,10,2.65,1,0.00979,1.123595506,1410.279378,0.002043883
10_427,11,0.001,1000,0.489264759,0.07,10,2.65,1,0.00979,1.123595506,1430.71821,0.002043883
10_428,12,0.001,1000,0.489264759,0.01,10,2.65,1,0.00979,1.225740552,204.3883157,0.002043883
10_429,12,0.001,1000,0.489264759,0.011,10,2.65,1,0.00979,1.225740552,224.8271472,0.002043883
10_430,12,0.001,1000,0.489264759,0.012,10,2.65,1,0.00979,1.225740552,245.2659788,0.002043883
10_431,12,0.001,1000,0.489264759,0.013,10,2.65,1,0.00979,1.225740552,265.7048103,0.002043883
10_432,12,0.001,1000,0.489264759,0.014,10,2.65,1,0.00979,1.225740552,286.1436419,0.002043883
10_433,12,0.001,1000,0.489264759,0.015,10,2.65,1,0.00979,1.225740552,306.5824735,0.002043883
10_434,12,0.001,1000,0.489264759,0.016,10,2.65,1,0.00979,1.225740552,327.021305,0.002043883
10_435,12,0.001,1000,0.489264759,0.017,10,2.65,1,0.00979,1.225740552,347.4601366,0.002043883
10_436,12,0.001,1000,0.489264759,0.018,10,2.65,1,0.00979,1.225740552,367.8989682,0.002043883
10_437,12,0.001,1000,0.489264759,0.019,10,2.65,1,0.00979,1.225740552,388.3377997,0.002043883
10_438,12,0.001,1000,0.489264759,0.02,10,2.65,1,0.00979,1.225740552,408.7766313,0.002043883
10_439,12,0.001,1000,0.489264759,0.021,10,2.65,1,0.00979,1.225740552,429.2154629,0.002043883
10_440,12,0.001,1000,0.489264759,0.022,10,2.65,1,0.00979,1.225740552,449.6542944,0.002043883
10_441,12,0.001,1000,0.489264759,0.023,10,2.65,1,0.00979,1.225740552,470.093126,0.002043883
10_442,12,0.001,1000,0.489264759,0.024,10,2.65,1,0.00979,1.225740552,490.5319576,0.002043883
10_443,12,0.001,1000,0.489264759,0.025,10,2.65,1,0.00979,1.225740552,510.9707891,0.002043883
10_444,12,0.001,1000,0.489264759,0.026,10,2.65,1,0.00979,1.225740552,531.4096207,0.002043883
10_445,12,0.001,1000,0.489264759,0.027,10,2.65,1,0.00979,1.225740552,551.8484523,0.002043883
10_446,12,0.001,1000,0.489264759,0.028,10,2.65,1,0.00979,1.225740552,572.2872838,0.002043883
10_447,12,0.001,1000,0.489264759,0.029,10,2.65,1,0.00979,1.225740552,592.7261154,0.002043883
10_448,12,0.001,1000,0.489264759,0.03,10,2.65,1,0.00979,1.225740552,613.164947,0.002043883
10_449,12,0.001,1000,0.489264759,0.031,10,2.65,1,0.00979,1.225740552,633.6037785,0.002043883
10_450,12,0.001,1000,0.489264759,0.032,10,2.65,1,0.00979,1.225740552,654.0426101,0.002043883
10_451,12,0.001,1000,0.489264759,0.033,10,2.65,1,0.00979,1.225740552,674.4814417,0.002043883
10_452,12,0.001,1000,0.489264759,0.034,10,2.65,1,0.00979,1.225740552,694.9202732,0.002043883
10_453,12,0.001,1000,0.489264759,0.035,10,2.65,1,0.00979,1.225740552,715.3591048,0.002043883
10_454,12,0.001,1000,0.489264759,0.036,10,2.65,1,0.00979,1.225740552,735.7979363,0.002043883
10_455,12,0.001,1000,0.489264759,0.037,10,2.65,1,0.00979,1.225740552,756.2367679,0.002043883
10_456,12,0.001,1000,0.489264759,0.038,10,2.65,1,0.00979,1.225740552,776.6755995,0.002043883
10_457,12,0.001,1000,0.489264759,0.039,10,2.65,1,0.00979,1.225740552,797.114431,0.002043883
10_458,12,0.001,1000,0.489264759,0.04,10,2.65,1,0.00979,1.225740552,817.5532626,0.002043883
10_459,12,0.001,1000,0.489264759,0.041,10,2.65,1,0.00979,1.225740552,837.9920942,0.002043883
10_460,12,0.001,1000,0.489264759,0.042,10,2.65,1,0.00979,1.225740552,858.4309257,0.002043883
10_461,12,0.001,1000,0.489264759,0.043,10,2.65,1,0.00979,1.225740552,878.8697573,0.002043883
10_462,12,0.001,1000,0.489264759,0.044,10,2.65,1,0.00979,1.225740552,899.3085889,0.002043883
10_463,12,0.001,1000,0.489264759,0.045,10,2.65,1,0.00979,1.225740552,919.7474204,0.002043883
10_464,12,0.001,1000,0.489264759,0.046,10,2.65,1,0.00979,1.225740552,940.186252,0.002043883
10_465,12,0.001,1000,0.489264759,0.047,10,2.65,1,0.00979,1.225740552,960.6250836,0.002043883
10_466,12,0.001,1000,0.489264759,0.048,10,2.65,1,0.00979,1.225740552,981.0639151,0.002043883
10_467,12,0.001,1000,0.489264759,0.049,10,2.65,1,0.00979,1.225740552,1001.502747,0.002043883
10_468,12,0.001,1000,0.489264759,0.05,10,2.65,1,0.00979,1.225740552,1021.941578,0.002043883
10_469,12,0.001,1000,0.489264759,0.051,10,2.65,1,0.00979,1.225740552,1042.38041,0.002043883
10_470,12,0.001,1000,0.489264759,0.052,10,2.65,1,0.00979,1.225740552,1062.819241,0.002043883
10_471,12,0.001,1000,0.489264759,0.053,10,2.65,1,0.00979,1.225740552,1083.258073,0.002043883
10_472,12,0.001,1000,0.489264759,0.054,10,2.65,1,0.00979,1.225740552,1103.696905,0.002043883
10_473,12,0.001,1000,0.489264759,0.055,10,2.65,1,0.00979,1.225740552,1124.135736,0.002043883
10_474,12,0.001,1000,0.489264759,0.056,10,2.65,1,0.00979,1.225740552,1144.574568,0.002043883
10_475,12,0.001,1000,0.489264759,0.057,10,2.65,1,0.00979,1.225740552,1165.013399,0.002043883
10_476,12,0.001,1000,0.489264759,0.058,10,2.65,1,0.00979,1.225740552,1185.452231,0.002043883
10_477,12,0.001,1000,0.489264759,0.059,10,2.65,1,0.00979,1.225740552,1205.891062,0.002043883
10_478,12,0.001,1000,0.489264759,0.06,10,2.65,1,0.00979,1.225740552,1226.329894,0.002043883
10_479,12,0.001,1000,0.489264759,0.061,10,2.65,1,0.00979,1.225740552,1246.768725,0.002043883
10_480,12,0.001,1000,0.489264759,0.062,10,2.65,1,0.00979,1.225740552,1267.207557,0.002043883
10_481,12,0.001,1000,0.489264759,0.063,10,2.65,1,0.00979,1.225740552,1287.646389,0.002043883
10_482,12,0.001,1000,0.489264759,0.064,10,2.65,1,0.00979,1.225740552,1308.08522,0.002043883
10_483,12,0.001,1000,0.489264759,0.065,10,2.65,1,0.00979,1.225740552,1328.524052,0.002043883
10_484,12,0.001,1000,0.489264759,0.066,10,2.65,1,0.00979,1.225740552,1348.962883,0.002043883
10_485,12,0.001,1000,0.489264759,0.067,10,2.65,1,0.00979,1.225740552,1369.401715,0.002043883
10_486,12,0.001,1000,0.489264759,0.068,10,2.65,1,0.00979,1.225740552,1389.840546,0.002043883
10_487,12,0.001,1000,0.489264759,0.069,10,2.65,1,0.00979,1.225740552,1410.279378,0.002043883
10_488,12,0.001,1000,0.489264759,0.07,10,2.65,1,0.00979,1.225740552,1430.71821,0.002043883
10_489,13,0.001,1000,0.489264759,0.01,10,2.65,1,0.00979,1.327885598,204.3883157,0.002043883
10_490,13,0.001,1000,0.489264759,0.011,10,2.65,1,0.00979,1.327885598,224.8271472,0.002043883
